city,state,zipcode,county,employer_name,case_number
CLEVELAND ,OHIO ,44115 ,CUYAHOGA ,"FUJITSU AMERICA, INC. ",I-200-16337-133775 
CLEVELAND ,OHIO ,44115 ,CUYAHOGA ,"FUJITSU AMERICA, INC. ",I-200-16337-435568 
CHICAGO ,ILLINOIS ,60614 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16336-257837 
CHESTERFIELD ,MISSOURI ,63017 ,ST LOUIS ,"FUJITSU AMERICA, INC. ",I-200-16336-323847 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16336-331980 
JACKSONVILLE ,FLORIDA ,32207 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16336-771954 
CHICAGO ,ILLINOIS ,60657 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16336-788608 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"FUJITSU AMERICA, INC. ",I-200-16336-892214 
ST. LOUIS ,MISSOURI ,63141 ,SAINT LOUIS ,"FUJITSU AMERICA, INC. ",I-200-16336-044623 
FLORENCE ,KENTUCKY ,41042 ,BOONE ,"FUJITSU AMERICA, INC. ",I-200-16336-663037 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16336-791437 
ORRVILLE ,OHIO ,44667 ,WAYNE ,"FUJITSU AMERICA, INC. ",I-200-16336-600619 
LEBANON ,OHIO ,45036 ,WARREN ,"FUJITSU AMERICA, INC. ",I-200-16334-543981 
EASTON ,PENNSYLVANIA ,18045 ,NORTHAMPTON ,"FUJITSU AMERICA, INC. ",I-200-16313-231180 
LEBANON ,NEW HAMPSHIRE ,03766 ,GRAFTON ,"FUJITSU AMERICA, INC. ",I-200-16311-167919 
TOLEDO ,OHIO ,43659 ,LUCAS ,"FUJITSU AMERICA, INC. ",I-200-16311-345918 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"FUJITSU AMERICA, INC. ",I-200-16311-061759 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"FUJITSU AMERICA, INC. ",I-200-16311-116946 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"FUJITSU AMERICA, INC. ",I-200-16311-362521 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU AMERICA, INC. ",I-200-16311-620767 
HOUSTON ,TEXAS ,77063 ,HARRIS ,"FUJITSU AMERICA, INC. ",I-200-16311-528822 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-829206 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-888525 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-917201 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-911712 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-881098 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-890795 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16306-865703 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-359325 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-192673 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-290627 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-411939 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-051317 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-448805 
WHEELING ,ILLINOIS ,60090 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16298-458552 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,"FUJITSU AMERICA, INC. ",I-200-16298-603354 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16298-254804 
PHOENIX ,ARIZONA ,85034 ,MARICOPA ,"FUJITSU AMERICA, INC. ",I-200-16298-115295 
HARRISBURG ,PENNSYLVANIA ,17111 ,DAUPHIN ,"FUJITSU AMERICA, INC. ",I-200-16298-148905 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16298-690416 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"FUJITSU AMERICA, INC. ",I-200-16298-851011 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"FUJITSU AMERICA, INC. ",I-200-16298-471598 
FARMINGTON HILLS ,MICHIGAN ,48335 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16298-169783 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"FUJITSU AMERICA, INC. ",I-200-16297-022328 
EDISON ,NEW JERSEY ,08837 ,MIDDLESEX ,"FUJITSU AMERICA, INC. ",I-200-16297-131260 
YORK ,PENNSYLVANIA ,17402 ,YORK ,"FUJITSU AMERICA, INC. ",I-200-16288-323069 
MILWAUKEE ,WISCONSIN ,53204 ,MILWAUKEE ,"FUJITSU AMERICA, INC. ",I-200-16281-719576 
KANSAS CITY ,MISSOURI ,64153 ,PLATTE ,"FUJITSU AMERICA, INC. ",I-200-16279-431678 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"FUJITSU AMERICA, INC. ",I-200-16279-376174 
RANCHO CORDOVA ,CALIFORNIA ,95670 ,SACRAMENTO ,"FUJITSU AMERICA, INC. ",I-200-16279-828866 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU AMERICA, INC. ",I-200-16279-394294 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,"FUJITSU AMERICA, INC. ",I-200-16272-786740 
NORTH ROYALTON ,OHIO ,44133 ,CUYAHOGA ,"FUJITSU AMERICA, INC. ",I-200-16272-212234 
LEBANON ,NEW HAMPSHIRE ,03766 ,GRAFTON ,"FUJITSU AMERICA, INC. ",I-200-16263-133098 
SAN JOSE ,CALIFORNIA ,95138 ,SANTA CLARA ,"FUJITSU AMERICA, INC. ",I-200-16190-050156 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"FUJITSU AMERICA, INC. ",I-200-16190-769838 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU AMERICA, INC. ",I-200-16190-672605 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"FUJITSU AMERICA, INC. ",I-200-16189-003065 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"FUJITSU AMERICA, INC. ",I-200-16182-978005 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16187-399707 
HARRISBURG ,PENNSYLVANIA ,17112 ,DAUPHIN ,"FUJITSU AMERICA, INC. ",I-200-16182-888926 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16182-456074 
ST LOUIS ,MISSOURI ,63043 ,ST. LOUIS ,"FUJITSU AMERICA, INC. ",I-200-16182-674333 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16182-549652 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"FUJITSU AMERICA, INC. ",I-200-16181-630200 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"FUJITSU AMERICA, INC. ",I-200-16176-601957 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"FUJITSU AMERICA, INC. ",I-200-16176-250974 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16176-293024 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"FUJITSU AMERICA, INC. ",I-200-16176-106915 
OKLAHOMA CITY ,OKLAHOMA ,73142 ,OKLAHOMA ,"FUJITSU AMERICA, INC. ",I-200-16161-260446 
OKLAHOMA CITY ,OKLAHOMA ,73127 ,OKLAHOMA ,"FUJITSU AMERICA, INC. ",I-200-16161-926230 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU AMERICA, INC. ",I-200-16161-760056 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16159-017870 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,"FUJITSU AMERICA, INC. ",I-200-16159-804909 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16152-464906 
HARRISBURG ,PENNSYLVANIA ,17112 ,DAUPHIN ,"FUJITSU AMERICA, INC. ",I-200-16152-746793 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"FUJITSU AMERICA, INC. ",I-200-16147-667108 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"FUJITSU AMERICA, INC. ",I-200-16145-459584 
AKRON ,OHIO ,44301 ,SUMMIT ,"FUJITSU AMERICA, INC. ",I-200-16141-892166 
AKRON ,OHIO ,44301 ,SUMMIT ,"FUJITSU AMERICA, INC. ",I-200-16141-738080 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16141-385527 
HARRISBURG ,PENNSYLVANIA ,17105 ,DAUPHIN ,"FUJITSU AMERICA, INC. ",I-200-16140-232220 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16140-182324 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16140-683514 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,"FUJITSU AMERICA, INC. ",I-200-16140-488891 
WESTLAKE ,OHIO ,44145 ,CUYAHOGA ,"FUJITSU AMERICA, INC. ",I-200-16140-801081 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"FUJITSU AMERICA, INC. ",I-200-16138-074121 
BURLINGTON ,NORTH CAROLINA ,27215 ,ALAMANCE ,"FUJITSU AMERICA, INC. ",I-200-16124-531138 
ATLANTA ,GEORGIA ,30313 ,FULTON ,"FUJITSU AMERICA, INC. ",I-200-16113-833149 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16113-126795 
LISLE ,ILLINOIS ,60532 ,DUPAGE ,"FUJITSU AMERICA, INC. ",I-200-16113-059112 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"FUJITSU AMERICA, INC. ",I-200-16113-513908 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"INFOBAHN SOFTWORLD, INC ",I-200-16335-382441 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,"INFOBAHN SOFTWORLD, INC ",I-200-16300-630336 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"INFOBAHN SOFTWORLD, INC ",I-200-16270-350951 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"INFOBAHN SOFTWORLD, INC ",I-200-16270-979633 
PEACHTREE CITY ,GEORGIA ,30269 ,FAYETTE ,"INFOBAHN SOFTWORLD, INC ",I-200-16270-286585 
CHICAGO ,ILLINOIS ,60631 ,COOK ,"INFOBAHN SOFTWORLD, INC ",I-200-16270-658164 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,"INFOBAHN SOFTWORLD, INC ",I-200-16223-736127 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"INFOBAHN SOFTWORLD, INC ",I-200-16132-815439 
TOPEKA ,KANSAS ,66629 ,SHAWNEE ,"INFOBAHN SOFTWORLD, INC ",I-200-16118-881942 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16308-060881 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16299-312897 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16281-042886 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16270-352535 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16270-743178 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16225-779076 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16036-291568 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16156-519919 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,DFS CORPORATE SERVICES LLC ,I-200-16155-698142 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16130-034199 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,DFS CORPORATE SERVICES LLC ,I-200-16105-675735 
NEW YORK ,NEW YORK ,10037 ,NEW YORK ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16305-516384 
BRONX ,NEW YORK ,10467 ,BRONX ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16270-353100 
BRONX ,NEW YORK ,10461 ,BRONX ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16271-607555 
NEW YORK ,NEW YORK ,10037 ,NEW YORK ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16244-914649 
NEW YORK ,NEW YORK ,10029 ,NEW YORK ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16236-205438 
BRONX ,NEW YORK ,10461 ,BRONX ,"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C. ",I-200-16222-082407 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"FINANCIAL OXYGEN, INC. ",I-200-16270-356684 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16320-791473 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16313-483715 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16314-788969 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16309-580057 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16308-723523 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16299-169595 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16301-227805 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16293-219175 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16270-969710 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16281-827822 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16272-236669 
NASVHILLE ,TENNESSEE ,37232-2363 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16285-875786 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16281-779920 
NASHVILLE ,TENNESSEE ,37232-4480 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16277-537409 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16281-906864 
NASHVILLE ,TENNESSEE ,37232-2310 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16279-594814 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16279-935600 
NASHVILLE ,TENNESSEE ,37203-1738 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16277-292682 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16270-961710 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16225-570849 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16274-295960 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16272-451114 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16272-105905 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16271-197422 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16270-937760 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16270-520092 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16270-358302 
NASHVILLE ,TENNESSEE ,37232-6300 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16270-316834 
NASHVILLE ,TENNESSEE ,37240 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16259-243435 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16195-061471 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16242-334892 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY MEDICAL CENTER ,I-200-16242-990214 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16230-071404 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16207-503215 
NASHVILLE ,TENNESSEE ,37212 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16176-446246 
NASHVILLE ,TENNESSEE ,37232 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16158-231050 
NASHVILLE ,TENNESSEE ,37203 ,DAVIDSON ,VANDERBILT UNIVERSITY ,I-200-16111-826263 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16337-706865 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16337-032255 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16274-711653 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16258-347115 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY &AMP; IMMUNOLOGY ,I-200-16179-945102 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16154-446410 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16159-655714 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16126-425931 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16126-653011 
LA JOLLA ,CALIFORNIA ,92037 ,SAN DIEGO ,LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY ,I-200-16118-965389 
TEMPE ,ARIZONA ,85283 ,MARICOPA ,ZENSAR TECHNOLOGIES INC. ,I-200-16364-554357 
CARLE PLACE ,NEW YORK ,11514 ,NASSAU ,ZENSAR TECHNOLOGIES INC. ,I-200-16344-788492 
CARLE PLACE ,NEW YORK ,11514 ,NASSAU ,ZENSAR TECHNOLOGIES INC. ,I-200-16342-698380 
OAKBROOK ,ILLINOIS ,60523 ,DU PAGE ,ZENSAR TECHNOLOGIES INC. ,I-200-16340-551912 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ZENSAR TECHNOLOGIES INC. ,I-200-16337-587650 
WAYNE ,PENNSYLVANIA ,19087 ,DELAWARE ,ZENSAR TECHNOLOGIES INC. ,I-200-16336-290422 
MORENO VALLEY ,CALIFORNIA ,92551 ,RIVERSIDE ,ZENSAR TECHNOLOGIES INC. ,I-200-16328-096395 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,ZENSAR TECHNOLOGIES INC. ,I-200-16319-315571 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ZENSAR TECHNOLOGIES INC. ,I-200-16319-845762 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"ZENSAR TECHNOLOGIES IM, INC. (F/K/A AKIBIA, INC.) ",I-200-16313-807469 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ZENSAR TECHNOLOGIES INC. ,I-200-16302-998803 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,ZENSAR TECHNOLOGIES INC. ,I-200-16301-693660 
ATLANTA ,GEORGIA ,30066 ,COBB ,ZENSAR TECHNOLOGIES INC. ,I-200-16299-156751 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,ZENSAR TECHNOLOGIES INC. ,I-200-16298-377684 
MILWAUKEE ,WISCONSIN ,53203 ,MILWAUKEE ,ZENSAR TECHNOLOGIES INC. ,I-200-16293-178655 
GREENLAND ,NEW HAMPSHIRE ,03840 ,ROCKINGHAM ,ZENSAR TECHNOLOGIES INC. ,I-200-16291-790150 
CULVER CITY ,CALIFORNIA ,90232 ,LOS ANGELES ,ZENSAR TECHNOLOGIES INC. ,I-200-16291-940464 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,ZENSAR TECHNOLOGIES INC. ,I-200-16291-673196 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,ZENSAR TECHNOLOGIES INC. ,I-200-16286-190768 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,ZENSAR TECHNOLOGIES INC. ,I-200-16286-793278 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,ZENSA LLC ,I-200-16270-364769 
SANTA MONICA ,CALIFORNIA ,90404 ,LOS ANGELES ,ZENSAR TECHNOLOGIES INC. ,I-200-16271-632856 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,ZENSAR TECHNOLOGIES INC. ,I-200-16140-836080 
WEST PALM BEACH ,FLORIDA ,33401 ,PALM BEACH ,"AVVENTIS, INC. ",I-200-16291-997686 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"AVVENTIS, INC. ",I-200-16288-483589 
OKLAHOMA CITY ,OKLAHOMA ,73112 ,OKLAHOMA ,"AVVENTIS, INC. ",I-200-16288-719566 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AVVENTIS, INC. ",I-200-16281-946541 
WEST PALM BEACH ,FLORIDA ,33401 ,PALM BEACH ,"AVVENTIS, INC. ",I-200-16270-942562 
ATLANTA ,GEORGIA ,30303 ,FULTON ,AVVENTIS INC ,I-200-16270-402033 
OLD BRIDGE ,NEW JERSEY ,08857 ,MIDDLESEX ,"AVVENTIS, INC. ",I-200-16272-391276 
OLD BRIDGE ,NEW JERSEY ,08857 ,MIDDLESEX ,"AVVENTIS, INC. ",I-200-16272-142679 
DUBLIN ,NEW JERSEY ,43016 ,FRANKLIN ,"AVVENTIS, INC. ",I-200-16270-889608 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"AVVENTIS, INC. ",I-200-16266-230820 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"AVVENTIS, INC. ",I-200-16264-453289 
OLD BRIDGE ,NEW JERSEY ,08857 ,MIDDLESEX ,"AVVENTIS, INC. ",I-200-16264-913158 
IRVING ,TEXAS ,75039 ,DALLAS ,"AVVENTIS, INC. ",I-200-16260-848877 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"AVVENTIS, INC. ",I-200-16260-840601 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"AVVENTIS, INC. ",I-200-16246-942793 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"AVVENTIS, INC. ",I-200-16239-162819 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"MAPLEBEAR, INC. ",I-200-16328-699752 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,MAPLEBEAR INC. ,I-200-16167-174284 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,MAPLEBEAR INC. ,I-200-16148-976566 
PASADENA ,CALIFORNIA ,91101 ,LOS ANGELES ,"SPOKEO, INC. ",I-200-16270-414491 
PASADENA ,CALIFORNIA ,91101 ,LOS ANGELES ,"SPOKEO, INC. ",I-200-16161-522243 
PALM BEACH ,FLORIDA ,33411 ,PALM BEACH ,THE SCHOOL DISTRICT OF PALM BEACH COUNTY ,I-200-16082-043095 
ALTOONA ,PENNSYLVANIA ,16601 ,BLAIR ,UPMC PRESBYTERIAN SHADYSIDE ,I-200-16308-759852 
PITTSBURGH ,PENNSYLVANIA ,15232 ,ALLEGHENY ,UPMC PRESBYTERIAN SHADYSIDE ,I-200-16277-258036 
PITTSBURGH ,PENNSYLVANIA ,15232 ,ALLEGHENY ,UPMC PRESBYTERIAN SHADYSIDE ,I-200-16270-443371 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,UPMC PRESBYTERIAN SHADYSIDE ,I-200-16257-891620 
PITTSBURGH ,PENNSYLVANIA ,15213 ,ALLEGHENY ,UPMC PRESBYTERIAN SHADYSIDE ,I-200-16244-296729 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"SIX CONTINENTS HOTELS, INC. ",I-200-16335-691306 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SIX CONTINENTS HOTELS, INC. ",I-200-16327-136289 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SIX CONTINENTS HOTELS, INC. ",I-200-16270-455135 
