city,state,zipcode,county,employer_name,case_number
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16139-092182 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16139-964653 
HOMESTEAD ,PENNSYLVANIA ,15120 ,ALLEGHENY ,"PREMIER, INC. ",I-200-16125-856969 
ANSONVILLE ,NORTH CAROLINA ,28007 ,ANSON ,"PREMIERE FIBERS, INC. ",I-200-16090-346959 
COLUMBIA ,MARYLAND ,21046 ,HOWARD ,"MESSAGE SYSTEMS, INC. ",I-200-16313-962985 
SEATTLE ,WASHINGTON ,98101 ,KING ,SEATTLE CHILDREN'S HOSPITAL ,I-200-16313-970079 
SEATTLE ,WASHINGTON ,98101 ,KING ,SEATTLE CHILDREN'S HOSPITAL ,I-200-16245-338482 
SEATTLE ,WASHINGTON ,98101 ,KING ,SEATTLE CHILDREN'S HOSPITAL ,I-200-16196-975925 
MILWAUKEE ,WISCONSIN ,53224 ,WISCONSIN ,"DANFOSS POWER ELECTRONICS, A DIVN OF DANFOSS LLC ",I-200-16313-970642 
ELK GROVE VILLAGE ,ILLINOIS ,60007 ,COOK ,SAPTOPIA CONSULTING LLC ,I-200-16316-980439 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,SAPTOPIA CONSULTING LLC ,I-200-16313-975368 
ARLINGTON ,VIRGINIA ,22209 ,ARLINGTON ,"OSTENDIO, INC. ",I-200-16313-981762 
BOSTON ,MASSACHUSETTS ,02127 ,MASSACHUSETTS ,DESIGNLAB ARCHITECTS INC ,I-200-16313-994609 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,"PINGER, INC. ",I-200-16313-998124 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,"PINGER, INC. ",I-200-16146-483085 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16341-203094 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16349-516059 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,INFOGAIN CORPORATION ,I-200-16326-283302 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16306-974518 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16299-317718 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,INFOGAIN CORPORATION ,I-200-16293-407972 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16292-925935 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16287-028310 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16265-492081 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16265-628180 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16265-295058 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16265-414857 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16259-447463 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16245-274491 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16224-539109 
LOS GATOS ,CALIFORNIA ,95032 ,SANTA CLARA ,INFOGAIN CORPORATION ,I-200-16218-028502 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,INFOGAIN CORPORATION ,I-200-16215-494021 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16211-637602 
AUSTIN ,TEXAS ,78752 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16145-601795 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,INFOGAIN CORPORATION ,I-200-16126-806987 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,INFOGAIN CORPORATION ,I-200-16102-738960 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,INFOGAIN CORPORATION ,I-200-16106-115702 
TINLEY PARK ,ILLINOIS ,60487 ,COOK ,AMBA SYSTEMS LLC ,I-200-16344-797017 
GREEN BAY ,WISCONSIN ,54313 ,BROWN ,"AMBA SYSTEMS, LLC ",I-200-16321-798322 
HOUSTON ,TEXAS ,77070 ,HARRIS ,"AMBA SYSTEMS, LLC ",I-200-16314-029563 
DENTON ,TEXAS ,76207 ,DENTON ,"THE ESAB GROUP, INC. ",I-200-16320-574528 
BALTIMORE ,MARYLAND ,21227 ,BALTIMORE ,"THE ESAB GROUP, INC. ",I-200-16314-031417 
DENTON ,TEXAS ,76207 ,DENTON ,"THE ESAB GROUP, INC. ",I-200-16173-155371 
DIAMOND BAR ,CALIFORNIA ,91765 ,LOS ANGELES ,"BEYOND CENTURY CONSULTING, LLC ",I-200-16314-430360 
DIAMOND BAR ,CALIFORNIA ,91765 ,LOS ANGELES ,"BEYOND CENTURY CONSULTING, LLC ",I-200-16314-040145 
SCHAUMBURG ,ILLINOIS ,60193 ,COOK ,PALNI INC ,I-200-16357-382444 
SCHAUMBURG ,ILLINOIS ,60193 ,COOK ,PALNI INC ,I-200-16356-786686 
SCHAUMBURG ,ILLINOIS ,60193 ,COOK ,PALNI INC ,I-200-16356-046941 
SCHAUMBURG ,ILLINOIS ,60193 ,COOK ,PALNI INC ,I-200-16314-046067 
SCHAUMBURG ,ILLINOIS ,60195 ,COOK ,PALNI INC ,I-200-16191-623847 
SCHAUMBURG ,ILLINOIS ,60195 ,COOK ,PALNI INC ,I-200-16184-365654 
SAN LUIS OBISPO ,CALIFORNIA ,93401 ,SAN LUIS OBISPO ,"COMMUNITY HEALTH CENTERS OF THE CENTRAL COAST, INC. ",I-200-16343-131613 
ARROYO GRANDE ,CALIFORNIA ,93420 ,SAN LUIS OBISPO ,"COMMUNITY HEALTH CENTERS OF THE CENTRAL COAST, INC. ",I-200-16316-274595 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16321-361623 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16314-053251 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16314-426579 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16314-089367 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16245-930044 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16245-058294 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16245-341578 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"INVENGER TECHNOLOGIES, INC. ",I-200-16245-227695 
WESTLAND ,MICHIGAN ,48185 ,WAYNE ,PARKWOOD ENGINEERING DEVELOPMENT CORPORATION ,I-200-16319-431684 
WESTLAND ,MICHIGAN ,48185 ,WAYNE ,PARKWOOD ENGINEERING DEVELOPMENT CORPORATION ,I-200-16314-887186 
WESTLAND ,MICHIGAN ,48185 ,WAYNE ,PARKWOOD ENGINEERING DEVELOPMENT CORPORATION ,I-200-16314-057192 
FAIRFIELD ,NEW JERSEY ,07004 ,ESSEX ,EMBRACE RELIEF FOUNDATION INC. ,I-200-16358-392875 
FAIRFIELD ,NEW JERSEY ,07004 ,ESSEX ,EMBRACE RELIEF FOUNDATION INC. ,I-200-16314-057660 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,PICKNLOOK LLC ,I-200-16314-063115 
NEW PROVIDENCE ,NEW JERSEY ,07974 ,UNION ,KIRUSA INC. ,I-200-16314-069057 
NEW YORK ,NEW YORK ,10021 ,NEW YORK ,THE ASIA SOCIETY ,I-200-16326-032975 
NORWALK ,CONNECTICUT ,06851 ,FAIRFIELD ,"CITRIN COOPERMAN & COMPANY, LLP ",I-200-16314-087293 
LIVINGSTON ,NEW JERSEY ,07039 ,ESSEX ,CITRIN COOPERMAN AND CO. LLP ,I-200-16306-869080 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,CITRIN COOPERMAN AND CO. LLP ,I-200-16097-400506 
CAMBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,ARTERIS INC. ,I-200-16342-595698 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,ARTERIS INC. ,I-200-16314-087814 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,ARTERIS INC. ,I-200-16144-051072 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,"ROBIN MEDICAL, INC. ",I-200-16314-106932 
BALTIMORE ,MARYLAND ,21209 ,BALTIMORE ,"ROBIN MEDICAL, INC. ",I-200-16209-551029 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE ,"ROBIN MEDICAL, INC. ",I-200-16222-793084 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,CONFIG CONSULTANTS LLC ,I-200-16348-516913 
PLEASANTON ,CALIFORNIA ,94566 ,ALAMEDA ,CONFIG CONSULTANTS LLC ,I-200-16314-118832 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,CONFIG CONSULTANTS LLC ,I-200-16197-444560 
WASHINGTON ,DISTRICT OF COLUMBIA ,20016 ,DISTRICT OF COLUMBIA ,PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE ,I-200-16129-823489 
PLATTEVILLE ,WISCONSIN ,53818 ,GRANT ,UNIVERSITY OF WISCONSIN PLATTEVILLE ,I-200-16257-545270 
HOFFMAN ESTATES ,ILLINOIS ,60194 ,COOK ,"INPATIENT CONSULTANTS OF ILLINOIS, P.C. ",I-200-16314-137663 
AURORA ,COLORADO ,80014 ,ARAPAHOE ,AMERICAN FINANCING CORPORATION ,I-200-16314-144591 
MUNDELEIN ,ILLINOIS ,60060 ,LAKE ,"MEDLINE INDUSTRIES, INC. ",I-200-16328-986904 
MUNDELEIN ,ILLINOIS ,60060 ,LAKE ,"MEDLINE INDUSTRIES, INC. ",I-200-16176-511657 
MUNDELEIN ,ILLINOIS ,60060 ,LAKE ,"MEDLINE INDUSTRIES, INC. ",I-200-16093-457579 
CARROLLTON ,GEORGIA ,30118 ,CARROLL ,UNIVERSITY OF WEST GEORGIA ,I-200-16314-175132 
CARROLLTON ,GEORGIA ,30118 ,CARROLL ,UNIVERSITY OF WEST GEORGIA ,I-200-16267-567697 
CARROLLTON ,GEORGIA ,30118 ,CARROLL ,UNIVERSITY OF WEST GEORGIA ,I-200-16265-071238 
SEBRING ,FLORIDA ,33873 ,HIGHLANDS ,"HARDEE SERVICES OF REHABILITATION, INC. ",I-200-16239-973206 
SEBRING ,FLORIDA ,33870 ,HIGHLANDS ,"HARDEE SERVICES OF REHABILITATION, INC. ",I-200-16174-931658 
WAUCHULA ,FLORIDA ,33873 ,HARDEE ,"HARDEE SERVICES OF REHABILITATION, INC. ",I-200-16161-456826 
WARSAW ,INDIANA ,46580 ,KOSCIUSKO ,"NETLOGIC SOLUTIONS, INC. ",I-200-16314-179644 
WARSAW ,INDIANA ,46580 ,KOSCIUSKO ,"NETLOGIC SOLUTIONS, INC. ",I-200-16314-836679 
ARLINGTON HEIGHTS ,ILLINOIS ,60005 ,COOK ,ADVANSOFT WORLDWIDE INC ,I-200-16314-738839 
ARLINGTON HEIGHTS ,ILLINOIS ,60005 ,COOK ,ADVANSOFT WORLDWIDE INC ,I-200-16314-184394 
ARLINGTON HEIGHTS ,ILLINOIS ,60005 ,COOK ,ADVANSOFT WORLDWIDE INC ,I-200-16265-067080 
CERRITOS ,CALIFORNIA ,90703 ,LOS ANGELES ,"NATUREWARE, INC ",I-200-16314-185834 
LOS ANGELES ,CALIFORNIA ,90013 ,LOS ANGELES ,"AVANSYS, INC. ",I-200-16314-188279 
GOLETA ,CALIFORNIA ,93117 ,SANTA BARBARA ,DECKERS OUTDOOR CORPORATION ,I-200-16209-154484 
GOLETA ,CALIFORNIA ,93117 ,SANTA BARBARA ,DECKERS OUTDOOR CORPORATION ,I-200-16168-011160 
GOLETA ,CALIFORNIA ,93117 ,SANTA BARBARA ,DECKERS OUTDOOR CORPORATION ,I-200-16155-186596 
GOLETA ,CALIFORNIA ,93117 ,SANTA BARBARA ,DECKERS OUTDOOR CORPORATION ,I-200-16138-559622 
CHICAGO ,ILLINOIS ,60601 ,COOK ,KRAFT FOODS GROUP BRANDS LLC ,I-200-16314-825453 
CHICAGO ,ILLINOIS ,60601 ,COOK ,KRAFT FOODS GROUP BRANDS LLC ,I-200-16314-202700 
CORAL GABLES ,FLORIDA ,33134 ,MIAMI-DADE ,KRAFT FOODS GROUP BRANDS LLC ,I-200-16314-413791 
CORAL GABLES ,FLORIDA ,33134 ,MIAMI-DADE ,KRAFT FOODS GROUP BRANDS LLC ,I-200-16314-635403 
SEATTLE ,WASHINGTON ,98119 ,KING ,HOLLAND AMERICA LINE N.V. ,I-200-16322-735293 
SEATTLE ,WASHINGTON ,98119 ,KING ,HOLLAND AMERICA LINE N.V. ,I-200-16314-213742 
SEATTLE ,WASHINGTON ,98119 ,KING ,HOLLAND AMERICA LINE N.V. ,I-200-16232-621399 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,CELERGO LLC ,I-200-16314-219268 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"NAJSOFT, INC. ",I-200-16314-219679 
TORRINGTON ,CONNECTICUT ,06790 ,LITCHFIELD ,"ONSITE NEONATAL, P.C. ",I-200-16314-222668 
NORWALK ,CONNECTICUT ,06850 ,FAIRFIELD ,"ONSITE NEONATAL, P.C. ",I-200-16314-905332 
EL MONTE ,CALIFORNIA ,91731 ,LOS ANGELES ,SUNPLUS DATA GROUP ,I-200-16315-081752 
ATLANTA ,GEORGIA ,30303 ,FULTON ,SUNPLUS DATA GROUP ,I-200-16215-466372 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,INFOGEN SOFTWARE INC. ,I-200-16354-657894 
ST. LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,INFOGEN SOFTWARE INC. ,I-200-16326-478026 
WASHINGTON ,DISTRICT OF COLUMBIA ,20001 ,DISTRICT OF COLUMBIA COUNTY ,INFOGEN SOFTWARE INC. ,I-200-16326-560323 
WAUKEGAN ,ILLINOIS ,60085 ,LAKE COUNTY ,INFOGEN SOFTWARE INC. ,I-200-16323-787011 
BUFFALO GROVE ,ILLINOIS ,60089 ,LAKE COUNTY ,INFOGEN SOFTWARE INC. ,I-200-16287-173523 
PROVIDENCE ,RHODE ISLAND ,02903 ,PROVIDENCE COUNTY ,INFOGEN SOFTWARE INC. ,I-200-16287-448987 
ASBURN ,VIRGINIA ,20147 ,LOUDOUN ,INFOGEN SOFTWARE INC. ,I-200-16263-607104 
SAN FRANCISCO ,CALIFORNIA ,94107 ,CALIFORNIA ,"GLYCOMINE, INC. ",I-200-16314-227322 
DALLAS ,TEXAS ,75202 ,DALLAS ,"GLAMAN TECH, INC ",I-200-16356-462523 
IRVING ,TEXAS ,75038 ,DALLAS ,"GLAMAN TECH, INC ",I-200-16348-167229 
ST. LOUIS ,MISSOURI ,63146 ,SAINT LOUIS ,"GLAMAN TECH, INC ",I-200-16344-074246 
FRISCO ,TEXAS ,75034 ,DENTON ,"GLAMAN TECH, INC ",I-200-16337-111113 
LAKE BLUFF ,ILLINOIS ,60044 ,LAKE ,GLAMAN TECH INC ,I-200-16314-235492 
DALLAS ,TEXAS ,75082 ,COLLIN ,GLAMAN TECH INC ,I-200-16314-772039 
NEW YORK ,NEW YORK ,10112 ,NEW YORK ,"GLAMAN TECH, INC ",I-200-16307-028565 
DALLAS ,TEXAS ,75202 ,DALLAS ,"GLAMAN TECH, INC ",I-200-16279-391745 
MOUNTCLAIR ,NEW JERSEY ,07042 ,ESSEX ,"ONSITE NEONATAL, P.A. ",I-200-16347-026798 
PARSIPPANY-TROY HILLS ,NEW JERSEY ,07054 ,MORRIS ,"DOVETAIL SYSTEMS, INC. ",I-200-16204-498785 
MAYFIELD VILLAGE ,OHIO ,44143 ,CUYAHOGA ,ITCOMMENCE INC ,I-200-16322-270093 
ARLINGTON ,VIRGINIA ,22203 ,ARLINGTON ,ITCOMMENCE INC ,I-200-16320-272455 
LONG BEACH ,CALIFORNIA ,90802 ,LOS ANGELES ,ITCOMMENCE INC ,I-200-16314-270819 
SAN JOSE ,CALIFORNIA ,95002 ,SANTA CLARA ,"PERFECTVIPS, INC. ",I-200-16350-817491 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"PERFECTVIPS, INC. ",I-200-16350-823953 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"PERFECTVIPS, INC. ",I-200-16314-282678 
TINLEY PARK ,ILLINOIS ,60487 ,COOK ,PANDUIT CORPORATION ,I-200-16314-289163 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"AAA NORTHERN CALIFORNIA, NEVADA & UTAH ",I-200-16314-290049 
SAN DIEGO ,CALIFORNIA ,92101 ,SAN DIEGO ,"INTERNATIONAL COLLEGE OF HOLISTIC STUDIES, INC. ",I-200-16314-294094 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"SPLICE MACHINE, INC ",I-200-16314-294586 
ITASCA ,ILLINOIS ,60143 ,DUPAGE ,"HENDRICKSON USA, L.L.C. ",I-200-16321-663010 
ITASCA ,ILLINOIS ,60143 ,DUPAGE ,"HENDRICKSON USA, L.L.C. ",I-200-16133-497882 
PLANO ,TEXAS ,75024 ,COLLIN ,"VISAGE MOBILE, INC. ",I-200-16326-955929 
PLANO ,TEXAS ,75024 ,COLLIN ,"VISAGE MOBILE, INC. ",I-200-16314-311732 
NEWTON ,NEW JERSEY ,07860 ,SUSSEX ,"THORLABS, INC. ",I-200-16314-314382 
JESSUP ,MARYLAND ,20794 ,HOWARD ,"THORLABS, INC. ",I-200-16193-614813 
NEWTON ,NEW JERSEY ,07860 ,SUSSEX ,"THORLABS, INC. ",I-200-16160-370379 
SAN DIEGO ,CALIFORNIA ,92101 ,SAN DIEGO ,METAPROUSA LLC ,I-200-16314-315349 
DAYTON ,OHIO ,45435 ,GREENE ,WRIGHT STATE UNIVERSITY ,I-200-16314-317675 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"REFLEKTIVE, INC. ",I-200-16327-338577 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"REFLEKTIVE, INC. ",I-200-16314-330163 
"WASHINGTON, DC ",DISTRICT OF COLUMBIA ,20037 ,DISTRICT OF COLUMBIA ,FORENSIC RISK ALLIANCE ,I-200-16347-879670 
"WASHINGTON, DC ",DISTRICT OF COLUMBIA ,20037 ,DISTRICT OF COLUMBIA ,FORENSIC RISK ALLIANCE ,I-200-16314-337063 
STAMFORD ,CONNECTICUT ,06901 ,FAIRFIELD ,PURDUE PHARMA LP ,I-200-16314-346519 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,WALKWATER TECHNOLOGIES INC. ,I-200-16314-349838 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,WALKWATER TECHNOLOGIES INC. ,I-200-16099-217247 
FALL RIVER ,MASSACHUSETTS ,02720 ,BRISTOL ,"SOUTHCOAST PHYSICIANS GROUP, INC. ",I-200-16314-387292 
SCHAUMBURG ,ILLINOIS ,60196 ,COOK ,"FARMERS SERVICES, LLC ",I-200-16314-388212 
SAN JOSE ,CALIFORNIA ,95129 ,SANTA CLARA ,"NUMERIFY, INC. ",I-200-16314-412894 
CHICAGO ,ILLINOIS ,60656 ,COOK ,GNIYES! CORP. ,I-200-16314-414551 
MOUNTAIN VIEW ,CALIFORNIA ,94040 ,SANTA CLARA ,"GUARDIAN ANALYTICS, INC. ",I-200-16236-378850 
GREENBELT ,MARYLAND ,20770 ,PRINCE GEORGE'S ,"HAMILTON ENTERPRISES, LLC ",I-200-16314-433445 
CHICAGO ,ILLINOIS ,60606 ,COOK ,MILLERCOORS LLC ,I-200-16314-449955 
SAN ANTONIO ,TEXAS ,78256 ,BEXAR ,HARLAND CLARKE CORPORATION ,I-200-16321-373119 
SAN ANTONIO ,TEXAS ,78256 ,BEXAR ,HARLAND CLARKE CORPORATION ,I-200-16250-010251 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,"SOCIAL TABLES, INC. ",I-200-16314-463452 
NEW YORK ,NEW YORK ,10121 ,NEW YORK ,"VANASSE HANGEN BRUSTLIN, INC. ",I-200-16314-468866 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,"VANASSE HANGEN BRUSTLIN, INC. ",I-200-16141-851656 
BROOKLYN ,NEW YORK ,11219 ,KINGS ,"THE DIGITAL GROUP OF COMPANIES, INC ",I-200-16314-480655 
INDUSTRY ,CALIFORNIA ,91748 ,LOS ANGELES ,"WANG IP LAW GROUP, P.C. ",I-200-16314-486609 
SAN MATEO ,CALIFORNIA ,94404 ,SAN MATEO ,SIGOS LLC ,I-200-16348-671128 
SAN MATEO ,CALIFORNIA ,94404 ,SAN MATEO ,SIGOS LLC ,I-200-16336-234182 
SAN MATEO ,CALIFORNIA ,94404 ,SAN MATEO ,SIGOS LLC ,I-200-16314-489710 
JACKSON ,MICHIGAN ,49203 ,MICHIGAN ,"COUNTRYSIDE CARE CENTER, INC. ",I-200-16314-492928 
VISALIA ,CALIFORNIA ,93291 ,TULARE ,FAMILY HEALTHCARE NETWORK ,I-200-16314-515294 
CANOGA PARK ,CALIFORNIA ,91303 ,LOS ANGELES ,"INCOLOR CONCEPTS, INC. ",I-200-16314-519684 
HOLLAND ,MICHIGAN ,49423 ,OTTAWA ,SPA ENTERPRISE SERVICES INC. ,I-200-16319-813773 
PLEASANTON ,CALIFORNIA ,94588 ,ALMEDA ,SPA ENTERPRISE SERVICES INC. ,I-200-16314-521483 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"STIBO SYSTEMS, INC. ",I-200-16314-522458 
HOUSTON ,TEXAS ,77070 ,HARRIS ,"PEDIATRIC HEALTHCARE OF N.W. HOUSTON, P.A. ",I-200-16314-739402 
CONROE ,TEXAS ,77304 ,MONTGOMERY ,"PEDIATRIC HEALTHCARE OF N.W. HOUSTON, P.A. ",I-200-16314-543342 
EAGAN ,MINNESOTA ,55121 ,DAKOTA ,"PATTERSON COMPANIES, INC. ",I-200-16314-548948 
SEATTLE ,WASHINGTON ,98134 ,KING ,GLOBENET CONSULTING CORP ,I-200-16172-487569 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,AKQA CORPORATION ,I-200-16354-903389 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,AKQA CORPORATION ,I-200-16314-557707 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,AKQA CORPORATION ,I-200-16230-145749 
ELGIN ,ILLINOIS ,60123 ,COOK ,SKF USA INC. ,I-200-16266-371432 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,PEKING LINEN INC. ,I-200-16314-579491 
LOS ANGELES ,CALIFORNIA ,90025 ,LOS ANGELES ,"EVA CARE GROUP, LLC ",I-200-16315-790537 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,"ITTSTAR CONSULTING, LLC ",I-200-16314-593099 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"EUREKA INFOTECH,INC ",I-200-16354-030053 
HICKSVILLE ,NEW YORK ,11801 ,NASSAU ,"EUREKA INFOTECH,INC ",I-200-16314-593125 
BOHEMIA ,NEW YORK ,11801 ,NASSAU ,"EUREKA INFOTECH,INC ",I-200-16238-340562 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"EUREKA INFOTECH,INC ",I-200-16194-862554 
PARK RIDGE ,NEW JERSEY ,07656 ,BERGEN ,"EUREKA INFOTECH,INC ",I-200-16159-240950 
MADISON ,WISCONSIN ,53705 ,DANE ,WILLIAM S. MIDDLETON MEMORIAL VETERANS HOSPITAL ,I-200-16314-605202 
BUFFALO ,NEW YORK ,14203 ,ERIE ,"ACADEMIC MEDICINE SERVICES, INC. ",I-200-16267-857503 
BUFFALO ,NEW YORK ,14203 ,ERIE ,ACADEMIC MEDICINE SERVICES ,I-200-16265-608646 
BUFFALO ,NEW YORK ,14203 ,ERIE ,ACADEMIC MEDICINE SERVICES ,I-200-16264-642181 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,DIGITEK SOFTWARE INC. ,I-200-16328-368005 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,DIGITEK SOFTWARE INC. ,I-200-16328-434818 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,DIGITEK SOFTWARE INC. ,I-200-16328-213049 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,DIGITEK SOFTWARE INC. ,I-200-16321-476989 
DURHAM ,NORTH CAROLINA ,27713 ,DURHAM ,DIGITEK SOFTWARE INC. ,I-200-16314-617199 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,DIGITEK SOFTWARE INC. ,I-200-16270-093846 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,DIGITEK SOFTWARE INC. ,I-200-16270-722745 
COLUMBUS ,OHIO ,43219 ,FRANKLIN ,DIGITEK SOFTWARE INC. ,I-200-16260-635580 
COLUMBIA ,OHIO ,43219 ,FRANKLIN ,DIGITEK SOFTWARE INC. ,I-200-16245-218153 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,DIGITEK SOFTWARE INC. ,I-200-16225-727901 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,DIGITEK SOFTWARE INC. ,I-200-16216-283408 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,DIGITEK SOFTWARE INC. ,I-200-16202-651949 
PLYMOUTH ,MICHIGAN ,48170 ,WAYNE ,"MAHLE POWERTRAIN, LLC ",I-200-16314-618294 
FARMINGTON HILLS ,MICHIGAN ,48335 ,OAKLAND ,"MAHLE POWERTRAIN, LLC ",I-200-16180-934476 
JERSEY CITY ,NEW JERSEY ,07306 ,HUDSON ,PAIN AND DISABILITY INSTITUTE P. C. ,I-200-16314-633661 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,"NXP USA, INC. ",I-200-16348-966784 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,"NXP USA, INC. ",I-200-16337-156380 
TEMPE ,ARIZONA ,85284 ,MARICOPA ,"NXP USA, INC. ",I-200-16336-065431 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"NXP USA, INC. ",I-200-16334-378406 
BELLEVUE ,WASHINGTON ,98007 ,KING ,MOVILITAS CONSULTING LLC ,I-200-16320-953204 
FRISCO ,TEXAS ,75035 ,COLLIN ,MOVILITAS CONSULTING LLC ,I-200-16314-636949 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,GLU MOBILE INC. ,I-200-16340-257003 
