city,state,zipcode,county,employer_name,case_number
COLUMBIA ,MARYLAND ,21046 ,HOWARD COUNTY ,FORSYS INC ,I-200-16132-134368 
SAN JOSE ,CALIFORNIA ,95002 ,SANTA CLARA ,"INNOVIUM, INC. ",I-200-16305-068302 
SAN JOSE ,CALIFORNIA ,95002 ,SANTA CLARA ,"INNOVIUM, INC. ",I-200-16287-512826 
SAN JOSE ,VIRGINIA ,95002 ,SANTA CLARA ,"INNOVIUM, INC. ",I-200-16286-661942 
ORLANDO ,FLORIDA ,32819 ,ORANGE ,"DIGITAL CONSULTING SOFTWARE & SERVICES, LLC ",I-200-16286-667249 
CHICAGO ,ILLINOIS ,60603 ,COOK ,"SHOOLIN, INC. ",I-200-16300-079303 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"SHOOLIN, INC. ",I-200-16286-671429 
HOLLYWOOD ,CALIFORNIA ,90038 ,LOS ANGELES ,"5 DESIGN, INC. ",I-200-16286-673681 
BURBANK ,CALIFORNIA ,91504 ,LOS ANGELES ,WOODRIDGE PRODUCTIONS LLC ,I-200-16288-115059 
BURBANK ,CALIFORNIA ,91505 ,LOS ANGELES ,WOODRIDGE PRODUCTIONS LLC ,I-200-16286-675474 
NEW ORLEANS ,LOUISIANA ,70121 ,JEFFERSON PARISH ,OCHSNER CLINIC FOUNDATION ,I-200-16231-639311 
SLIDELL ,LOUISIANA ,70461 ,ST. TAMMANY PARISH ,OCHSNER CLINIC FOUNDATION ,I-200-16231-964939 
ST. PETERSBURG ,FLORIDA ,33729 ,PINELLAS ,"HSN, INC. ",I-200-16173-281239 
ST. PETERSBURG ,FLORIDA ,33729 ,PINELLAS ,"HSN, INC. ",I-200-16077-622304 
IRVING ,TEXAS ,75039 ,DALLAS ,EMINENCE CONSULTING INC ,I-200-16343-798615 
ALPHARETTA ,GEORGIA ,30009 ,FULTON ,EMINENCE CONSULTING INC ,I-200-16286-692592 
DEERFEILD ,ILLINOIS ,60015 ,LAKE ,EMINENCE CONSULTING INC ,I-200-16286-727590 
REDMOND ,WASHINGTON ,98052 ,KING ,EMINENCE CONSULTING INC ,I-200-16194-141985 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"IMPERVA, INC. ",I-200-16348-161001 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"IMPERVA, INC. ",I-200-16335-343355 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"IMPERVA, INC. ",I-200-16312-241719 
IRVING ,TEXAS ,75063 ,DALLAS ,"IMPERVA, INC. ",I-200-16302-264803 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,SHAMSUL ALAM M.D. ,I-200-16286-707553 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16336-823182 
DES MOINES ,IOWA ,50392 ,POLK ,LAUNCH IT CORP ,I-200-16335-212393 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16335-856984 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16313-953039 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16307-727689 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16306-864693 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16286-710031 
URBANDALE ,IOWA ,50322 ,POLK ,LAUNCH IT CORP ,I-200-16159-434473 
NORMAL ,ILLINOIS ,61761 ,MCLEAN ,"CELERITIFIN TECH SERVICES USA, INC. ",I-200-16286-713989 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CELERITIFIN TECH SERVICES USA, INC. ",I-200-16286-895405 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,"SIMEIO SOLUTIONS, LLC ",I-200-16313-249286 
DUNWOODY ,GEORGIA ,30338 ,DEKALB ,"SIMEIO SOLUTIONS, LLC ",I-200-16286-719831 
MIDDLEBORO ,MASSACHUSETTS ,02346 ,PLYMOUTH ,HIGH POINT TREATMENT CENTER ,I-200-16286-722378 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16363-926593 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16335-520104 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,THE JACKSON LABORATORY ,I-200-16312-748532 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16294-542182 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16293-669314 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16286-725680 
BAR HARBOR ,MAINE ,04609 ,HANCOCK ,THE JACKSON LABORATORY ,I-200-16265-792449 
BAR HARBOR ,MAINE ,04609 ,HANCOCK ,THE JACKSON LABORATORY ,I-200-16251-224635 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16251-327038 
BAR HARBOR ,MAINE ,04609 ,HANCOCK ,THE JACKSON LABORATORY ,I-200-16222-510112 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16239-182946 
FARMINGTON ,CONNECTICUT ,06032 ,HARTFORD ,THE JACKSON LABORATORY ,I-200-16237-532430 
STOUGHTON ,MASSACHUSETTS ,02072 ,NORFOLK ,ANGSTROM ADVANCED INC ,I-200-16286-728305 
STOUGHTON ,MASSACHUSETTS ,02072 ,NORFOLK ,ANGSTROM ADVANCED INC ,I-200-16286-927240 
HARTFORD ,CONNECTICUT ,06106 ,HARTFORD ,CONNECTICUT CHILDREN'S MEDICAL CENTER ,I-200-16286-742032 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16348-911536 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16348-662572 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16323-601316 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16319-889415 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16315-667963 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,A100 US LLC ,I-200-16305-513739 
EAST PALO ALTO ,CALIFORNIA ,94303 ,SAN MATEO ,A100 US LLC ,I-200-16286-743102 
LOUISVILLE ,KENTUCKY ,40299 ,JEFFERSON ,"MEDICREDIT, INC. ",I-200-16286-746162 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"DOCUSIGN, INC. ",I-200-16336-049689 
SAN FRANCISCO ,CALIFORNIA ,94105 ,CALIFORNIA ,"DOCUSIGN, INC. ",I-200-16305-912536 
SEATTLE ,WASHINGTON ,98104 ,KING ,"DOCUSIGN, INC. ",I-200-16286-747334 
SEATTLE ,WASHINGTON ,98119 ,KING ,SEATTLE PACIFIC UNIVERSITY ,I-200-16286-748567 
MANSFIELD ,MASSACHUSETTS ,02048 ,BRISTOL ,"ELEMENT TECHNOLOGIES, INC. ",I-200-16305-422795 
CHICAGO ,ILLINOIS ,60607 ,COOK ,ELEMENT TECHNOLOGIES INC. ,I-200-16286-749058 
PASADENA ,CALIFORNIA ,91188 ,LOS ANGELES ,"ELEMENT TECHNOLOGIES, INC. ",I-200-16188-347256 
PASADENA ,CALIFORNIA ,91188 ,LOS ANGELES ,"ELEMENT TECHNOLOGIES, INC. ",I-200-16183-424875 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,ELEMENT TECHNOLOGIES INC. ,I-200-16174-883474 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,ELEMENT TECHNOLOGIES INC. ,I-200-16166-905215 
LAKEVILLE ,MINNESOTA ,55044 ,DAKOTA ,B2B TECHNOLOGY INC ,I-200-16322-523626 
ROCHESTER ,MINNESOTA ,55905 ,OLMSTEAD ,B2B TECHNOLOGY INC ,I-200-16286-750081 
ELGIN ,ILLINOIS ,60124 ,KANE ,BOHLER-UDDEHOLM CORPORATION ,I-200-16288-940908 
ELGIN ,ILLINOIS ,60124 ,KANE ,BOHLER-UDDEHOLM CORPORATION ,I-200-16286-757252 
CULVER CITY ,CALIFORNIA ,90232 ,LOS ANGELES ,"X.COMMERCE, INC. ",I-200-16349-123344 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,"X.COMMERCE, INC. ",I-200-16308-621356 
AUSTIN ,TEXAS ,78729 ,WILLIAMSON ,"X.COMMERCE, INC. ",I-200-16286-758136 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,CTA ARCHITECTS PC ,I-200-16286-758383 
MINNEAPOLIS ,MINNESOTA ,55401 ,HENNEPIN ,"CDI SOLUTIONS, INC. ",I-200-16364-253589 
MINNEAPOLIS ,MINNESOTA ,55401 ,HENNEPIN ,"CDI SOLUTIONS, INC. ",I-200-16349-489185 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"CDI SOLUTIONS, INC. ",I-200-16286-762841 
ELMHURST ,ILLINOIS ,60126 ,DUPAGE ,"CDI SOLUTIONS, INC. ",I-200-16196-851660 
DALLAS ,TEXAS ,75211 ,DALLAS ,"GOLDEN RULE SCHOOLS, INC. ",I-200-16286-766402 
BRAINTREE ,MASSACHUSETTS ,02184 ,NORFOLK ,INSIGNIA TECHNOLOGY SERVICES LLC ,I-200-16286-768873 
ISSAQUAH ,WASHINGTON ,98027 ,KING ,COSTCO WHOLESALE CORPORATION ,I-200-16169-518575 
ISSAQUAH ,WASHINGTON ,98027 ,KING ,COSTCO WHOLESALE CORPORATION ,I-200-16142-020071 
ISSAQUAH ,WASHINGTON ,98027 ,KING ,COSTCO WHOLESALE CORPORATION ,I-200-16141-925839 
ISSAQUAH ,WASHINGTON ,98027 ,KING ,COSTCO WHOLESALE CORPORATION ,I-200-16144-477247 
ISSAQUAH ,WASHINGTON ,98027 ,KING ,COSTCO WHOLESALE CORPORATION ,I-200-16109-828215 
RALEIGH ,NORTH CAROLINA ,27560 ,WAKE ,"GDN INFOTECH, INC. ",I-200-16351-546514 
MENANDS ,NEW YORK ,12204 ,ALBANY ,"GDN INFOTECH, INC. ",I-200-16302-569326 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"GDN INFOTECH, INC. ",I-200-16299-879322 
ST. LOUIS ,MISSOURI ,63043 ,ST. LOUIS ,"GDN INFOTECH, INC. ",I-200-16298-082340 
HAGERSTOWN ,MARYLAND ,21740 ,WASHINGTON ,"GDN INFOTECH, INC. ",I-200-16288-646328 
BLOOMINGTON ,ILLINOIS ,61701 ,MCLEAN ,"GDN INFOTECH, INC. ",I-200-16286-780326 
BETHESDA ,MARYLAND ,20817 ,MONTGOMERY ,"GDN INFOTECH, INC. ",I-200-16264-355783 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"GDN INFOTECH, INC. ",I-200-16258-947712 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"GDN INFOTECH, INC. ",I-200-16245-950321 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"GDN INFOTECH, INC. ",I-200-16245-633882 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,"GDN INFOTECH, INC. ",I-200-16203-497228 
OAKLAND ,CALIFORNIA ,94607 ,ALAMEDA ,"REZ-1, INC. ",I-200-16286-788122 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"LISTEN FIRST MEDIA, LLC ",I-200-16286-790800 
