city,state,zipcode,county,employer_name,case_number
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16320-294043 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16320-285766 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16319-247774 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16314-788642 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16308-200218 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16306-578725 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16305-996367 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16303-940668 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16302-679514 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16295-854482 
BALTIMORE ,MARYLAND ,21232 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16209-627485 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16294-586447 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16287-677505 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16271-593012 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16285-939297 
BALTIMORE ,MARYLAND ,21202 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16281-387866 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16281-572222 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16280-038169 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16279-281324 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16273-137086 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16271-246702 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16263-875289 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16252-771960 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16251-644404 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16250-491846 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16246-976673 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16243-807961 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16242-979912 
BALTIMORE ,MARYLAND ,21231 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16239-281494 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16217-711002 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16187-249700 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16179-403641 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16180-019271 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16179-935477 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16161-146746 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16154-864767 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16154-255603 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16154-857610 
BALTIMORE ,MARYLAND ,21231 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16123-981307 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16119-698729 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16098-170422 
BALTIMORE ,MARYLAND ,21218 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16098-210983 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16096-465256 
BALTIMORE ,MARYLAND ,21287 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16092-711063 
BALTIMORE ,MARYLAND ,21205 ,BALTIMORE CITY ,THE JOHNS HOPKINS UNIVERSITY ,I-200-16092-124211 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16341-088578 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16315-396392 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16309-200078 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16309-950173 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16301-052134 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16301-615261 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,GENERAL HOSPITAL CORPORATION ,I-200-16298-229390 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,GENERAL HOSPITAL CORPORATION ,I-200-16298-481770 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16298-680456 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16278-057554 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16272-768522 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16270-064702 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16266-013467 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16266-776506 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16264-629928 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16263-493320 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16256-963725 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16252-825794 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16236-287610 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16231-853736 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16230-567570 
CHARLESTOWN ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16224-333056 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16221-014095 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16218-826942 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16214-852976 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16209-593640 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16207-575180 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16204-165415 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16196-000199 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16195-552945 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16187-719837 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16187-693533 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16182-040538 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16174-236649 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16173-349042 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16167-938188 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16166-277814 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16147-119769 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-610175 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-363750 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-102369 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-539068 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-602913 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-381280 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16160-279206 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16158-295595 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16144-765150 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16137-165411 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16110-266206 
CHARLESTOWN ,MASSACHUSETTS ,02129 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16102-529606 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,GENERAL HOSPITAL CORPORATION ,I-200-16097-147575 
