city,state,zipcode,county,employer_name,case_number
SAINT LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16308-643389 
PLAINVILLE ,CONNECTICUT ,06062 ,HARTFORD ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16308-286025 
DALLAS ,TEXAS ,75202 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16308-569172 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16308-904362 
VAN BUREN TOWNSHIP ,MICHIGAN ,48111 ,WAYNE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16308-627186 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-976748 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-078659 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-167910 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-785641 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-072456 
REDMOND ,WASHINGTON ,98052 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16307-133666 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16307-586834 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-340428 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-411916 
JONESBORO ,ARKANSAS ,72401 ,CRAIGHEAD ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-051269 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-867860 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-269141 
VAN BUREN TOWNSHIP ,MICHIGAN ,48111 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-416394 
RARITAN ,NEW JERSEY ,08869 ,SOMERSET ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16306-296069 
ST LOUIS ,MISSOURI ,63101 ,ST LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16306-582329 
WAUWATOSA ,WISCONSIN ,53226 ,MILWAUKEE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16306-958639 
NAPLES ,FLORIDA ,34108 ,COLLIER ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16306-783876 
LITTLE ROCK ,ARKANSAS ,72202 ,PULASKI ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-175433 
SAN DIEGO ,CALIFORNIA ,92127 ,SAN DIEGO ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-023510 
CONYERS ,GEORGIA ,30013 ,ROCKDALE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-675349 
PHOENIX ,ARIZONA ,85004 ,MARICOPA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-424849 
OMAHA ,NEBRASKA ,68137 ,DOUGLAS ,OMAHA MULTI-SPORT COMPLEX ,I-200-16305-817076 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-636718 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16305-025098 
O FALLON ,MISSOURI ,63368 ,SAINT CHARLES ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16305-223898 
INDIANAPOLIS ,INDIANA ,46241 ,MARION ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16305-475947 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16302-818888 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16302-717564 
VAN BUREN TOWNSHIP ,MICHIGAN ,48111 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16302-645880 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16302-009569 
CINCINNATI ,OHIO ,45215 ,HAMILTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16302-253116 
WILMINGTON ,DELAWARE ,19803 ,NEW CASTLE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16302-554328 
WAUWATOSA ,WISCONSIN ,53226 ,MILWAUKEE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16302-529784 
INDIANAPOLIS ,INDIANA ,46278 ,MARION ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-100351 
BOTHELL ,WASHINGTON ,98011 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-823272 
DUBLIN ,OHIO ,43016 ,FRANKLIN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-279871 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-545229 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-671606 
SOUTH PLAINFIELD ,NEW JERSEY ,07080 ,MIDDLESEX ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-142088 
SCHENECTADY ,NEW YORK ,12345 ,SCHENECTADY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16301-884136 
ST LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16301-514409 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-982062 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-072642 
SOUTH PLAINFIELD ,NEW JERSEY ,07080 ,MIDDLESEX ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-735300 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-394380 
DALLAS ,TEXAS ,75202 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-799939 
PLANO ,TEXAS ,75075 ,COLLIN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-626177 
REDMOND ,WASHINGTON ,98052 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-722828 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-138613 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-304431 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-716634 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-545645 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-791598 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-401134 
WAUWATOSA ,WISCONSIN ,53226 ,MILWAUKEE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16300-068689 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16300-955965 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16300-770016 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16300-191425 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16300-551835 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-514568 
BOTHELL ,WASHINGTON ,98011 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-265965 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-735510 
MOUNTAIN VIEW ,CALIFORNIA ,94086 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-085202 
VAN BUREN TOWNSHIP ,MICHIGAN ,48111 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-199978 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-210889 
IRVINE ,CALIFORNIA ,92617 ,ORANGE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-131419 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16299-927600 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-782676 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16299-735078 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16299-702673 
INDIANAPOLIS ,INDIANA ,46241 ,MARION ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16299-047410 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16299-330869 
CARSON CITY ,NEVADA ,89711 ,CARSON CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16299-504513 
LITTLE ROCK ,ARKANSAS ,72202 ,PULASKI ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16298-866169 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16298-210397 
RENTON ,WASHINGTON ,98057 ,KING ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16298-566896 
BOTHELL ,WASHINGTON ,98011 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16295-402045 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16295-545860 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16295-016778 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16295-211276 
HOOVER ,ALABAMA ,35244 ,JEFFERSON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16295-095488 
WAUWATOSA ,WISCONSIN ,53226 ,MILWAUKEE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16295-649543 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16295-983660 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16295-730082 
CARSON CITY ,NEVADA ,89711 ,CARSON CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16295-505886 
SAN JOSE ,CALIFORNIA ,95135 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16295-301461 
COVINGTON ,LOUISIANA ,70433 ,SAINT TAMMANY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16294-791423 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16294-382106 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16294-513992 
PEACHTREE CITY ,GEORGIA ,30269 ,FAYETTE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-861582 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-598452 
CHARLESTON ,WEST VIRGINIA ,25301 ,KANAWHA ,MAHANTECH CORPORATION ,I-200-16293-964846 
BOULDER ,COLORADO ,80302 ,BOULDER ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-810538 
SAN DIEGO ,CALIFORNIA ,92127 ,SAN DIEGO ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-692283 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-527319 
PLANO ,TEXAS ,75093 ,COLLIN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16293-585399 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16293-883783 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16293-231421 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16293-771583 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16293-550780 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16292-725856 
BLUE ASH ,OHIO ,45241 ,HAMILTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16292-401469 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16292-484966 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16292-363861 
ST. LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16292-876553 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-073392 
NAPLES ,FLORIDA ,34108 ,COLLIER ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-283590 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-249426 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-662043 
BLUE ASH ,OHIO ,45242 ,HAMILTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-085878 
O FOLLON ,MISSOURI ,63368 ,SAINT CHARLES ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-053557 
CARSON CITY ,NEVADA ,89711 ,CARSON CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-061181 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-586598 
MOORESVILLE ,NORTH CAROLINA ,28117 ,IREDELL ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-437721 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-069851 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-670782 
LIVONIA ,MICHIGAN ,48150 ,WAYNE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-156998 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-677447 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16292-253952 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"MAH & ASSOCIATES, LLP ",I-200-16291-365501 
ST. LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16291-828631 
HARRISBURG ,PENNSYLVANIA ,17112 ,DAUPHIN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16291-554741 
CHARLESTON ,WEST VIRGINIA ,25304 ,KANAWHA ,MAHANTECH CORPORATION ,I-200-16285-544958 
BOTHELL ,WASHINGTON ,98011 ,KING ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16291-592246 
OMAHA ,NEBRASKA ,68179 ,DOUGLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16288-802856 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16288-689431 
SCHENECTADY ,NEW YORK ,12345 ,SCHENECTADY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16288-893796 
SOUTH PLAINFIELD ,NEW JERSEY ,07080 ,MIDDLESEX ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16288-205310 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16288-344612 
SAINT LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16288-495023 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16288-763544 
PARAMUS ,NEW JERSEY ,07652 ,BERGEN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16287-481103 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16287-060069 
ST. LOUIS ,MISSOURI ,63102 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16287-025042 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16287-092321 
ATLANTA ,GEORGIA ,30339 ,COBB ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16287-421419 
FARGO ,NORTH DAKOTA ,58103 ,CASS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16287-409555 
LOWELL ,MASSACHUSETTS ,01851 ,MIDDLESEX ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16287-849360 
MISHAWAKA ,INDIANA ,46545 ,ST JOSEPH ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-355027 
OMAHA ,NEBRASKA ,68179 ,DOUGLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-141528 
SAINT LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-246641 
ANCHORAGE ,ALASKA ,99501 ,ANCHORAGE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-427030 
REDMOND ,WASHINGTON ,98052 ,KING ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-726851 
FARGO ,NORTH DAKOTA ,58103 ,CASS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-380690 
SCHENECTADY ,NEW YORK ,12345 ,SCHENECTADY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16286-665373 
RICHARDSON ,TEXAS ,75082 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16285-411278 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16285-849461 
NATICK ,MASSACHUSETTS ,01760 ,MIDDLESEX ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16285-517290 
SEATTLE ,WASHINGTON ,98121 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16285-767719 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16285-803117 
HOUSTON ,TEXAS ,77002 ,HARRIS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16284-091228 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16284-761325 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16284-433945 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16281-693822 
PLANO ,TEXAS ,75075 ,COLLIN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16281-795019 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16281-554960 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16281-752176 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16281-344290 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16281-447413 
ATLANTA ,GEORGIA ,30324 ,FULTON ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16281-803503 
CLEVELAND ,OHIO ,44124 ,CUYAHOGA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16281-317710 
FRANKLIN ,TENNESSEE ,37067 ,WILLIAMSON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16281-965103 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16281-884998 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16281-000867 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16281-312461 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16280-185794 
SAN ANTONIO ,TEXAS ,78245 ,BEXAR ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16280-888788 
MERRILL ,WISCONSIN ,54452 ,LINCOLN ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16280-816179 
NEW ORLEANS ,LOUISIANA ,70130 ,ORLEANS ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16280-422874 
LITTLETON ,COLORADO ,80120 ,ARAPAHOE ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16280-960267 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16280-924910 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16279-200514 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16279-411596 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16279-089224 
LAFAYETTE ,GEORGIA ,30728 ,WALKER ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16279-826501 
CINCINNATI ,OHIO ,45202 ,HAMILTON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16279-798707 
ST. LOUIS ,MISSOURI ,63101 ,ST. LOUIS ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16279-304093 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-861954 
SAINT LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-790712 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-952415 
IRVING ,TEXAS ,75039 ,DALLAS ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-015139 
ST LOUIS ,MISSOURI ,63101 ,ST LOUIS CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-211002 
CARSON CITY ,NEVADA ,89706 ,CARSON CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-442293 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-004109 
SCHENECTADY ,NEW YORK ,12345 ,SCHENECTADY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16279-188028 
REDMOND ,WASHINGTON ,98052 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16278-743914 
IRVING ,TEXAS ,75063 ,DALLAS ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16278-602962 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16278-968470 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16278-741547 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,TECH MAHINDRA (AMERICAS) INC. ,I-200-16278-977644 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16278-346770 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16278-860668 
NAPLES ,FLORIDA ,34108 ,COLLIER ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16278-351698 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16278-487229 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16278-256627 
FRANKLIN ,TENNESSEE ,37067 ,WILLIAMSON ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16277-329560 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16277-583056 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16277-468612 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16277-678268 
BOTHELL ,WASHINGTON ,98011 ,KING ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16277-360906 
PHIOENIX ,ARIZONA ,85007 ,MARICOPA ,MAHANTECH CORPORATION ,I-200-16277-722974 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16277-376423 
ATLANTA ,GEORGIA ,30339 ,COBB ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16277-747774 
CARSON CITY ,NEVADA ,89706 ,CARSON CITY ,"TECH MAHINDRA (AMERICAS),INC. ",I-200-16277-547093 
SAINT LOUIS ,MISSOURI ,63101 ,SAINT LOUIS CITY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16274-155805 
SCHENECTADY ,NEW YORK ,12345 ,SCHENECTADY ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16274-496387 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"TECH MAHINDRA (AMERICAS), INC. ",I-200-16274-881827 
