city,state,zipcode,county,employer_name,case_number
CENTENNIAL ,COLORADO ,80112 ,ARAPAHOE ,"HCL AMERICA, INC. ",I-200-16306-554889 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"HCL AMERICA, INC. ",I-200-16306-379505 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"HCL AMERICA, INC. ",I-200-16306-014168 
COLORADO SPRINGS ,COLORADO ,80921 ,EL PASO ,"ORACLE AMERICA, INC ",I-200-16313-980447 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16313-120594 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"ORACLE AMERICA, INC ",I-200-16312-535343 
LOUISVILLE ,KENTUCKY ,40258 ,JEFFERSON ,"HCL AMERICA, INC. ",I-200-16306-391956 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16306-721059 
NEW BRUNSWICK ,NEW JERSEY ,08933 ,MIDDLESEX ,"SONATA SOFTWARE NORTH AMERICA, INC. ",I-200-16314-526349 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-358672 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-559591 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16309-883700 
ATLANTA ,GEORGIA ,30339 ,COBB ,"ORACLE AMERICA, INC ",I-200-16308-080937 
SKILLMAN ,NEW JERSEY ,08558 ,SOMERSET ,"SONATA SOFTWARE NORTH AMERICA, INC. ",I-200-16314-587499 
RARITAN ,NEW JERSEY ,08869 ,SOMERSET ,"SONATA SOFTWARE NORTH AMERICA, INC. ",I-200-16314-742406 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16314-692502 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16314-354181 
IOWA CITY ,IOWA ,52245 ,JOHNSON ,"HCL AMERICA, INC. ",I-200-16306-209873 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-705210 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16306-257003 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16306-041722 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16306-511816 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16306-578967 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,"HCL AMERICA, INC. ",I-200-16306-931307 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"ORACLE AMERICA, INC ",I-200-16312-118248 
REDWOOD SHORES ,CALIFORNIA ,94065 ,SAN MATEO ,"ORACLE AMERICA, INC ",I-200-16312-055501 
TROY ,MICHIGAN ,48084 ,MICHIGAN ,"GESTAMP NORTH AMERICA, INC. ",I-200-16313-031788 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16313-380479 
LONG BEACH ,CALIFORNIA ,90806 ,LOS ANGELES ,"PVR AMERICA, INC. ",I-200-16313-286005 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-308195 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,"HCL AMERICA, INC. ",I-200-16306-799065 
NORTH QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,"HCL AMERICA, INC. ",I-200-16306-762970 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-446406 
WHITEHOUSE STATION ,NEW JERSEY ,08889 ,HUNTERDON ,"HCL AMERICA, INC. ",I-200-16306-301636 
EASTON ,PENNSYLVANIA ,18045 ,NORTHAMPTON ,"FUJITSU AMERICA, INC. ",I-200-16313-231180 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16270-694766 
SHOREVIEW ,MINNESOTA ,55126 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16306-002271 
LOS ANGELES ,CALIFORNIA ,90064 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16306-591423 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,"HCL AMERICA, INC. ",I-200-16294-747219 
WEST NORRITON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16306-599526 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16306-463477 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16306-986361 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16306-664195 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,"HCL AMERICA, INC. ",I-200-16298-572275 
WASHINGTON ,DISTRICT OF COLUMBIA ,20005 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16306-068598 
NORTH READING ,MASSACHUSETTS ,01864 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16298-797083 
NEW ALBANY ,OHIO ,43054 ,FRANKLIN ,"HCL AMERICA, INC. ",I-200-16306-057636 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16312-917004 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16312-799707 
SCHAUMBURG ,ILLINOIS ,60196 ,COOK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16312-975267 
BELMONT ,CALIFORNIA ,94002 ,SAN MATEO ,"P3 NORTH AMERICA, INC. ",I-200-16312-931196 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"DENSO INTERNATIONAL AMERICA, INC. ",I-200-16312-968577 
MINEOLA ,NEW YORK ,11501 ,NASSU ,"ORACLE AMERICA, INC ",I-200-16309-209240 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,"CAPGEMINI AMERICA, INC. ",I-200-16312-447689 
FORT MILL ,SOUTH CAROLINA ,29715 ,YORK ,"HCL AMERICA, INC. ",I-200-16306-876082 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-655377 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16306-257673 
CEDAR RAPIDS ,IOWA ,52402 ,LINN ,"HCL AMERICA, INC. ",I-200-16306-985405 
NEW YORK ,NEW YORK ,10013 ,NEW YORK ,"CITICORP NORTH AMERICA, INC. ",I-200-16308-194059 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-918400 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16306-657628 
HAZELWOOD ,MISSOURI ,63042 ,SAINT LOUIS ,"HCL AMERICA, INC. ",I-200-16306-736820 
LEBANON ,NEW HAMPSHIRE ,03766 ,GRAFTON ,"FUJITSU AMERICA, INC. ",I-200-16311-167919 
TOLEDO ,OHIO ,43659 ,LUCAS ,"FUJITSU AMERICA, INC. ",I-200-16311-345918 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"FUJITSU AMERICA, INC. ",I-200-16311-061759 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"FUJITSU AMERICA, INC. ",I-200-16311-116946 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"FUJITSU AMERICA, INC. ",I-200-16311-362521 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"FUJITSU AMERICA, INC. ",I-200-16311-620767 
HOUSTON ,TEXAS ,77063 ,HARRIS ,"FUJITSU AMERICA, INC. ",I-200-16311-528822 
CARSON ,CALIFORNIA ,90746 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16294-202271 
RICHMOND ,VIRGINIA ,23235 ,CHESTERFIELD ,"HCL AMERICA, INC. ",I-200-16306-553442 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-308194 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16298-202343 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16298-194780 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,"HCL AMERICA, INC. ",I-200-16306-870763 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16309-139183 
COLUMBUS ,OHIO ,43235 ,FRANKLIN ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16308-605102 
CANTON ,GEORGIA ,30115 ,CHEROKEE ,"LINDE ENGINEERING NORTH AMERICA, INC. ",I-200-16309-941815 
CHARLOTTE ,NORTH CAROLINA ,28282 ,MECKLENBURG ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16308-059118 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16306-865221 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16306-610508 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16306-983036 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"HCL AMERICA, INC. ",I-200-16306-792899 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16294-748637 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-747085 
COLLIERVILLE ,TENNESSEE ,38017 ,SHELBY ,"HCL AMERICA, INC. ",I-200-16306-393373 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,"HCL AMERICA, INC. ",I-200-16306-601105 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-865924 
INDIANAPOLIS ,INDIANA ,46214 ,MARION ,"HCL AMERICA, INC. ",I-200-16306-312810 
OAKBROOK ,ILLINOIS ,60523 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16306-246829 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16298-521148 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16306-235112 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16306-664893 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-121638 
ORLANDO ,FLORIDA ,32819 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-043095 
WAYNE ,PENNSYLVANIA ,19087 ,DELAWARE ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16308-846512 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16305-170536 
MADISON ,WISCONSIN ,53783 ,DANE ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16292-420259 
TROY ,MICHIGAN ,48083 ,OAKLAND ,"KOSTAL OF AMERICA, INC. ",I-200-16307-018318 
FRISCO ,TEXAS ,75034 ,DENTON ,"PVR AMERICA, INC. ",I-200-16308-233249 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"AMADEUS NORTH AMERICA, INC. ",I-200-16307-544497 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"EPI-USE AMERICA, INC. ",I-200-16306-750577 
ASHBURN ,VIRGINIA ,20148 ,LOUDOUN ,"ORACLE AMERICA, INC ",I-200-16305-981149 
WEST VALLEY CITY ,UTAH ,84120 ,SALT LAKE ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16308-912597 
ORLANDO ,FLORIDA ,32821 ,ORANGE ,"ORACLE AMERICA, INC. ",I-200-16307-640999 
CHEVY CHASE ,MARYLAND ,20815 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16306-540526 
CHEVY CHASE ,MARYLAND ,20815 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16306-828770 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16308-250272 
GOLDEN ,COLORADO ,80401 ,JEFFERSON ,"HCL AMERICA, INC. ",I-200-16306-442041 
ROCKLIN ,CALIFORNIA ,95765 ,PLACER ,"HCL AMERICA, INC. ",I-200-16306-002865 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-289073 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16270-421984 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-706940 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-874465 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-405779 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16298-968151 
FORT WORTH ,TEXAS ,76131 ,TARRANT ,"HCL AMERICA, INC. ",I-200-16306-025006 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-120313 
YORBA LINDA ,CALIFORNIA ,92887 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16306-145123 
CARSON ,CALIFORNIA ,90746 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16306-961043 
ST. LOUIS ,MISSOURI ,63043 ,N/A ,"ORACLE AMERICA, INC. ",I-200-16305-121770 
WICHITA ,KANSAS ,67211 ,SEDGWICK ,"INFOMERICA, INC. ",I-200-16307-590241 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,"INFOMERICA, INC. ",I-200-16307-393448 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-829206 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-888525 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"FUJITSU AMERICA, INC. ",I-200-16307-917201 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16306-491954 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"MERCEDES-BENZ RESEARCH & DEVELOPMENT NORTH AMERICA, INC. ",I-200-16305-965703 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16298-071990 
TROY ,MICHIGAN ,48083 ,OAKLAND ,"VALEO NORTH AMERICA, INC. ",I-200-16307-275014 
TROY ,MICHIGAN ,48083 ,OAKLAND ,"VALEO NORTH AMERICA, INC. ",I-200-16306-090824 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16298-759838 
HARTSVILLE ,SOUTH CAROLINA ,29550 ,DARLINGTON ,"HCL AMERICA, INC. ",I-200-16298-512515 
LOS ANGELES ,CALIFORNIA ,90064 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16306-728053 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16306-275698 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-911712 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-881098 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16307-890795 
KING OF PRUSSIA ,PENNSYLVANIA ,19406 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16298-145589 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-867438 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16298-002156 
MINNEAPOLIS ,MINNESOTA ,55415 ,HENNEPIN ,"INFOMERICA, INC. ",I-200-16306-748222 
FORT SMITH ,ARKANSAS ,72916 ,SEBASTIAN ,"FUJITSU AMERICA, INC. ",I-200-16306-865703 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16306-955224 
IRVING ,TEXAS ,75038 ,DALLAS ,"ANICA, INC ",I-200-16306-909661 
FAIRFIELD ,NEW JERSEY ,07004 ,ESSEX ,"KYOCERA DOCUMENT SOLUTIONS AMERICA, INC. ",I-200-16306-705328 
HOBOKEN ,NEW JERSEY ,07030 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16298-120398 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16298-788171 
WEST GREENWICH ,RHODE ISLAND ,02817 ,KENT ,"HCL AMERICA, INC. ",I-200-16294-315018 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"HCL AMERICA, INC. ",I-200-16298-894245 
OKLAHOMA CITY ,OKLAHOMA ,73102 ,OKLAHOMA ,"HCL AMERICA, INC. ",I-200-16298-465963 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16298-070302 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,"HCL AMERICA, INC. ",I-200-16298-941404 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16298-174297 
ALAMEDA ,CALIFORNIA ,94502 ,ALAMEDA ,"HCL AMERICA, INC. ",I-200-16298-810169 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16298-779445 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16294-210701 
OAK BROOK ,ILLINOIS ,60523 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16298-803181 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16298-348868 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16298-244953 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16298-530384 
FARMINGTON  HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16298-912086 
"FARMINGTON HILLS, ",MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16298-626007 
LAWRENCEVILLE ,NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16298-106820 
LAWRENCEVILLE ,NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16298-759372 
LAWRENCEVILLE ,NEW JERSEY ,08648 ,MERCER ,"HCL AMERICA, INC. ",I-200-16298-178126 
LOS ANGELES ,CALIFORNIA ,90017 ,LOS ANGELES ,"HERBALIFE INTERNATIONAL OF AMERICA, INC. ",I-200-16301-342954 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"SAP AMERICA, INC. ",I-200-16286-678533 
WOODBRIDGE ,NEW JERSEY ,07095 ,MIDDLESEX ,"MOL INFORMATION TECHNOLOGY AMERICA, INC. ",I-200-16305-667928 
NEW YORK ,NEW YORK ,10044 ,NEW YORK ,"ORACLE AMERICA, INC ",I-200-16302-480858 
TROY ,MICHIGAN ,48083 ,OAKLAND ,"VALEO NORTH AMERICA, INC. ",I-200-16301-600526 
NEW YORK ,NEW YORK ,10044 ,NEW YORK ,"ORACLE AMERICA, INC ",I-200-16300-783901 
SEYMOUR ,INDIANA ,47274 ,JACKSON ,"VALEO NORTH AMERICA, INC. ",I-200-16302-769958 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-359325 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-192673 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FUJITSU AMERICA, INC. ",I-200-16302-290627 
PALO ALTO ,CALIFORNIA ,94303 ,SANTA CLARA ,"CHEETAH MOBILE AMERICA, INC. ",I-200-16302-694650 
SEYMOUR ,INDIANA ,47274 ,JACKSON ,"VALEO NORTH AMERICA, INC. ",I-200-16299-268711 
RUTHERFORD ,NEW JERSEY ,07070 ,BERGEN ,"SGS NORTH AMERICA, INC ",I-200-16300-905293 
WAYNE ,PENNSYLVANIA ,19087 ,DELAWARE ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16300-860618 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"SAP AMERICA, INC. ",I-200-16295-696721 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-411939 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-051317 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"FUJITSU AMERICA, INC. ",I-200-16300-448805 
WAYNE ,PENNSYLVANIA ,19087 ,DELAWARE ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16299-215497 
FT. WORTH ,TEXAS ,76155 ,TARRANT ,"PVR AMERICA, INC. ",I-200-16299-502939 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16298-387678 
NORCROSS ,GEORGIA ,30092 ,GWINNETT COUNTY ,"ADVA OPTICAL NETWORKING NORTH AMERICA, INC. ",I-200-16298-818183 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG ELECTRONICS AMERICA, INC. ",I-200-16295-384029 
NEWTOWN SQUARE ,PENNSYLVANIA ,19073 ,DELAWARE ,"SAP AMERICA, INC. ",I-200-16295-362327 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,"SAP AMERICA, INC. ",I-200-16294-633010 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"BROSE NORTH AMERICA, INC. ",I-200-16294-553936 
ROSEMONT ,ILLINOIS ,60018 ,COOK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16293-102159 
MIAMISBURG ,OHIO ,45342 ,MONTGOMERY ,"NAUTILUS HYOSUNG AMERICA, INC. ",I-200-16293-706194 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG ELECTRONICS AMERICA, INC. ",I-200-16291-110393 
HOUSTON ,TEXAS ,77098 ,HARRIS ,"SAP AMERICA, INC. ",I-200-16281-557233 
RIALTO ,CALIFORNIA ,92376 ,SAN BERNARDINO ,"VEOLIA NORTH AMERICA, INC. ",I-200-16292-098476 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"SAMSUNG RESEARCH AMERICA, INC. ",I-200-16281-486375 
AUSTIN ,TEXAS ,78746 ,TRAVIS ,"CA, INC. ",I-200-16279-023585 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,"DENSO INTERNATIONAL AMERICA, INC. ",I-200-16285-522324 
MOONACHIE ,NEW JERSEY ,07074 ,BERGEN ,"PARIS BAGUETTE AMERICA, INC. ",I-200-16285-304174 
MIAMISBURG ,OHIO ,45342 ,MONTGOMERY ,"NAUTILUS HYOSUNG AMERICA, INC. ",I-200-16285-875817 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16280-899321 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,"OXFAM-AMERICA, INC. ",I-200-16274-161887 
NEW YORK ,NEW YORK ,10279 ,NEW YORK ,"WATERAID AMERICA, INC. ",I-200-16277-503466 
ATLANTA ,GEORGIA ,30328 ,FULTON COUNTY ,"ATKINS NORTH AMERICA, INC. ",I-200-16267-394239 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"CAPGEMINI AMERICA, INC. ",I-200-16274-645884 
ATLANTA ,GEORGIA ,30305 ,FULTON ,"CAPGEMINI AMERICA, INC. ",I-200-16273-329305 
BURBANK ,CALIFORNIA ,91505 ,LOS ANGELES ,"CAPGEMINI AMERICA, INC. ",I-200-16260-369065 
WINSTON-SALEM ,NORTH CAROLINA ,27107 ,FORSYTH ,"HERBALIFE INTERNATIONAL OF AMERICA, INC. ",I-200-16235-174659 
OXNARD ,CALIFORNIA ,93030 ,VENTURA ,"VOLKSWAGEN GROUP OF AMERICA, INC. ",I-200-16253-358125 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16243-258437 
ROSEMONT ,ILLINOIS ,60018 ,COOK ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16239-905910 
IRVING ,TEXAS ,75039 ,DALLAS ,"SAP AMERICA, INC. ",I-200-16230-413382 
MINNEAPOLIS ,MINNESOTA ,55415 ,HENNEPIN ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16243-877682 
MINNEAPOLIS ,MINNESOTA ,55415 ,HENNEPIN ,"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.) ",I-200-16239-840732 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"CAPGEMINI AMERICA, INC. ",I-200-16239-034547 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,"CAPGEMINI AMERICA, INC. ",I-200-16238-884118 
ATLANTA ,GEORGIA ,30305 ,FULTON ,"CAPGEMINI AMERICA, INC. ",I-200-16235-412037 
ATLANTA ,GEORGIA ,30305 ,FULTON ,"CAPGEMINI AMERICA, INC. ",I-200-16235-831699 
