city,state,zipcode,county,employer_name,case_number
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"HCL AMERICA, INC. ",I-200-16319-886172 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,"HCL AMERICA, INC. ",I-200-16319-448956 
ORLANDO ,FLORIDA ,32830 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-784826 
LIBERTYVILLE ,ILLINOIS ,60048 ,LAKE ,"HCL AMERICA, INC. ",I-200-16319-868185 
SOUTHBOROUGH ,MASSACHUSETTS ,01772 ,WORCESTER ,"HCL AMERICA, INC. ",I-200-16319-503541 
HOUSTON ,TEXAS ,77019 ,HARRIS ,"HCL AMERICA, INC. ",I-200-16319-291578 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16319-476308 
HARTFORD ,CONNECTICUT ,06114 ,HARTFORD ,"HCL AMERICA, INC. ",I-200-16319-468833 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"HCL AMERICA, INC. ",I-200-16319-500518 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-774066 
SHOREVIEW ,MINNESOTA ,55126 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16319-030838 
WEST NORRITON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-506308 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16319-061977 
CONWAY ,ARKANSAS ,72032 ,FAULKNER ,"HCL AMERICA, INC. ",I-200-16306-959091 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-362781 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"HCL AMERICA, INC. ",I-200-16319-729559 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"HCL AMERICA, INC. ",I-200-16319-514579 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"HCL AMERICA, INC. ",I-200-16319-837642 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"HCL AMERICA, INC. ",I-200-16319-683438 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"HCL AMERICA, INC. ",I-200-16319-612565 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,"HCL AMERICA, INC. ",I-200-16319-272514 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16319-341710 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16319-745132 
JACKSON ,MICHIGAN ,49201 ,JACKSON ,"HCL AMERICA, INC. ",I-200-16319-939738 
COLLIERVILLE ,TENNESSEE ,38017 ,SHELBY ,"HCL AMERICA, INC. ",I-200-16319-444782 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-397480 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-380407 
ORLANDO ,FLORIDA ,32830 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-348648 
QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,"HCL AMERICA, INC. ",I-200-16319-332475 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-362573 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-351553 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-681641 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16319-000150 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16319-189997 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-833264 
BREA ,CALIFORNIA ,92821 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-916289 
MONMOUTH JUNCTION ,NEW JERSEY ,08852 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16319-067501 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16319-293449 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-604236 
THE WOODLANDS ,TEXAS ,77381 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-090983 
GALESBURG ,MICHIGAN ,49053 ,KALAMAZOO ,"HCL AMERICA, INC. ",I-200-16319-979953 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-724333 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16319-474348 
WEEHAWKEN ,NEW JERSEY ,07086 ,HUDSON ,"HCL AMERICA, INC. ",I-200-16319-862088 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-425560 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-776064 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,"HCL AMERICA, INC. ",I-200-16319-239213 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-868548 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-700291 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-463676 
AUSTIN ,TEXAS ,78727 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-550247 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-638289 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16319-496669 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-207921 
DULUTH ,MINNESOTA ,55802 ,SAINT LOUIS ,"HCL AMERICA, INC. ",I-200-16319-096701 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-486659 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HCL AMERICA, INC. ",I-200-16319-411269 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-089657 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-607923 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"HCL AMERICA, INC. ",I-200-16319-305571 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-879080 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-943347 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-856635 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,"HCL AMERICA, INC. ",I-200-16319-961212 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-225717 
BEDMINSTER ,NEW JERSEY ,07921 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16319-791234 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-417209 
INDIANAPOLIS ,INDIANA ,46202 ,MARION ,"HCL AMERICA, INC. ",I-200-16319-758050 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"HCL AMERICA, INC. ",I-200-16319-785319 
GOLDEN ,COLORADO ,80401 ,JEFFERSON ,"HCL AMERICA, INC. ",I-200-16319-571276 
PORTLAND ,OREGON ,97204 ,MULTNOMAH ,"HCL AMERICA, INC. ",I-200-16319-263421 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-119468 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16306-202284 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-158264 
ANAHEIM ,CALIFORNIA ,92802 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-884277 
RALEIGH ,NORTH CAROLINA ,27604 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-733285 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-322349 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16319-107942 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-158887 
DALLAS ,TEXAS ,75201 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16319-445676 
BRANCHBURG ,NEW JERSEY ,08876 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16319-150506 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-000960 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16319-716813 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-296433 
NEW YORK CITY ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16319-442177 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"HCL AMERICA, INC. ",I-200-16318-633495 
MIAMI ,FLORIDA ,33178 ,MIAMI-DADE ,"HCL AMERICA, INC. ",I-200-16319-905244 
FORT LAUDERDALE ,FLORIDA ,33309 ,BROWARD ,"HCL AMERICA, INC. ",I-200-16319-387986 
RAHWAY ,NEW JERSEY ,07065 ,UNION ,"HCL AMERICA, INC. ",I-200-16316-586695 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-506882 
BLOOMINGTON ,MINNESOTA ,55435 ,HENNEPIN ,"HCL AMERICA, INC. ",I-200-16319-096053 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16319-743326 
ROSEVILLE ,MINNESOTA ,55113 ,RAMSEY ,"HCL AMERICA, INC. ",I-200-16319-859706 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-266601 
WEBSTER ,NEW YORK ,14580 ,MONROE ,"HCL AMERICA, INC. ",I-200-16319-816893 
HOUSTON ,TEXAS ,77019 ,HARRIS ,"HCL AMERICA, INC. ",I-200-16319-802423 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-809068 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-917695 
FORT LAUDERDALE ,FLORIDA ,33309 ,BROWARD ,"HCL AMERICA, INC. ",I-200-16319-910494 
UNION ,NEW JERSEY ,07083 ,UNION ,"HCL AMERICA, INC. ",I-200-16319-565687 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-216299 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-453972 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-405596 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"HCL AMERICA, INC. ",I-200-16319-168366 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16319-758875 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-507257 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-510449 
CHEVY CHASE ,MARYLAND ,20815 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-215887 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-412475 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-421776 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16319-843562 
NASHVILLE ,TENNESSEE ,37238 ,DAVIDSON ,"HCL AMERICA, INC. ",I-200-16319-543193 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-548683 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-392994 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,"HCL AMERICA, INC. ",I-200-16319-066206 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16319-995958 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-977269 
DALLAS ,TEXAS ,75235 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16319-072318 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"HCL AMERICA, INC. ",I-200-16319-858093 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-583113 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-474752 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-409424 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-297124 
WEST POINT ,PENNSYLVANIA ,19486 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-299210 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"HCL AMERICA, INC. ",I-200-16319-705737 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-193490 
WEST POINT ,PENNSYLVANIA ,19486 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-138700 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-124110 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-799263 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-496559 
ROUND LAKE ,ILLINOIS ,60073 ,LAKE ,"HCL AMERICA, INC. ",I-200-16319-112863 
LOS ANGELES ,CALIFORNIA ,90064 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16319-957810 
NEW ORLEANS ,LOUISIANA ,70113 ,ORLEANS ,"HCL AMERICA, INC. ",I-200-16319-033560 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-162488 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-944722 
EWING ,NEW JERSEY ,08628 ,MERCER ,"HCL AMERICA, INC. ",I-200-16306-315370 
ORLANDO ,FLORIDA ,32830 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-778111 
MILWAUKEE ,WISCONSIN ,53208 ,MILWAUKEE ,"HCL AMERICA, INC. ",I-200-16319-721435 
LYNDHURST ,NEW JERSEY ,07071 ,BERGEN ,"HCL AMERICA, INC. ",I-200-16319-376642 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-417974 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,"HCL AMERICA, INC. ",I-200-16319-322560 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-419620 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-302855 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-748431 
GOODLETTSVILLE ,TENNESSEE ,37072 ,DAVIDSON ,"HCL AMERICA, INC. ",I-200-16319-608921 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-073372 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-707768 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16319-625322 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16306-994477 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-215915 
SPRINGFIELD ,VIRGINIA ,22151 ,FAIRFAX ,"HCL AMERICA, INC. ",I-200-16319-238247 
RALEIGH ,NORTH CAROLINA ,27604 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-474755 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16319-684527 
BURBANK ,CALIFORNIA ,91502 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16319-519778 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-149152 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-881993 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"HCL AMERICA, INC. ",I-200-16319-892957 
LIBERTYVILLE ,ILLINOIS ,60048 ,LAKE ,"HCL AMERICA, INC. ",I-200-16319-041439 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-586165 
MIAMI ,FLORIDA ,33178 ,MIAMI-DADE ,"HCL AMERICA, INC. ",I-200-16319-741569 
WASHINGTON ,DISTRICT OF COLUMBIA ,20433 ,DISTRICT OF COLUMBIA ,"HCL AMERICA, INC. ",I-200-16319-581562 
HARTFORD ,CONNECTICUT ,06114 ,HARTFORD ,"HCL AMERICA, INC. ",I-200-16319-955854 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"HCL AMERICA, INC. ",I-200-16319-816798 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-399229 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16319-228865 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-266700 
DALLAS ,TEXAS ,75201 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16319-840172 
OLD TAPPAN ,NEW JERSEY ,07675 ,BERGEN ,"HCL AMERICA, INC. ",I-200-16319-625343 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-926358 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-085161 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,"HCL AMERICA, INC. ",I-200-16319-354124 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,"HCL AMERICA, INC. ",I-200-16319-404625 
LISLE ,ILLINOIS ,60532 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16319-014837 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16319-805030 
FRANKLIN LAKES ,NEW JERSEY ,07417 ,BERGEN ,"HCL AMERICA, INC. ",I-200-16319-412468 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-558409 
SOMERVILLE ,NEW JERSEY ,08876 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16319-047340 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-055049 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-093530 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"HCL AMERICA, INC. ",I-200-16319-539520 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-614775 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16306-604745 
NEW YORK CITY ,NEW YORK ,10036 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16215-894071 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"HCL AMERICA, INC. ",I-200-16319-054087 
ROCKFORD ,ILLINOIS ,61108 ,WINNEBAGO ,"HCL AMERICA, INC. ",I-200-16319-026056 
PLANO ,TEXAS ,75024 ,COLLIN ,"HCL AMERICA, INC. ",I-200-16319-595146 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16215-570584 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-757617 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16319-628841 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"HCL AMERICA, INC. ",I-200-16319-678075 
TROY ,MICHIGAN ,48084 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16215-341935 
SEATTLE ,WASHINGTON ,98108 ,KING ,"HCL AMERICA, INC. ",I-200-16318-660760 
BELLEVUE ,WASHINGTON ,98008 ,KING ,"HCL AMERICA, INC. ",I-200-16319-878408 
DALLAS ,TEXAS ,75235 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16215-398097 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16215-761353 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-596698 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16319-777108 
LIVONIA ,MICHIGAN ,48150 ,WAYNE ,"HCL AMERICA, INC. ",I-200-16215-769745 
TROY ,MICHIGAN ,48084 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16306-866566 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,"HCL AMERICA, INC. ",I-200-16319-612080 
HARTFORD ,CONNECTICUT ,06114 ,HARTFORD ,"HCL AMERICA, INC. ",I-200-16215-800753 
TEANECK ,NEW JERSEY ,07666 ,BERGEN ,"HCL AMERICA, INC. ",I-200-16319-130852 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,"HCL AMERICA, INC. ",I-200-16318-896281 
ATLANTA ,GEORGIA ,30319 ,DEKALB ,"HCL AMERICA, INC. ",I-200-16319-029009 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-287235 
COLUMBUS ,INDIANA ,47201 ,BARTHOLOMEW ,"HCL AMERICA, INC. ",I-200-16319-282697 
REDMOND ,WASHINGTON ,98052 ,KING ,"HCL AMERICA, INC. ",I-200-16215-476079 
OAK BROOK ,ILLINOIS ,60523 ,DU PAGE ,"HCL AMERICA, INC. ",I-200-16319-557799 
EAST HANOVER ,NEW JERSEY ,07936 ,MORRIS ,"HCL AMERICA, INC. ",I-200-16318-110541 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,"HCL AMERICA, INC. ",I-200-16319-541069 
SAN ANTONIO ,TEXAS ,78218 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-652138 
LAKE MARY ,FLORIDA ,32746 ,SEMINOLE ,"HCL AMERICA, INC. ",I-200-16319-650314 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-968404 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,"HCL AMERICA, INC. ",I-200-16319-073752 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-493752 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-486033 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-640362 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-229867 
NEW YORK ,NEW YORK ,10004 ,NEW YORK ,"HCL AMERICA, INC. ",I-200-16319-253960 
IOWA CITY ,IOWA ,52245 ,JOHNSON ,"HCL AMERICA, INC. ",I-200-16319-354805 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-943858 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-594076 
ROCHESTER ,NEW YORK ,14626 ,MONROE ,"HCL AMERICA, INC. ",I-200-16319-209024 
BEDMINSTER ,NEW JERSEY ,07921 ,SOMERSET ,"HCL AMERICA, INC. ",I-200-16319-894792 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16316-429594 
WEST GREENWICH ,RHODE ISLAND ,02817 ,KENT ,"HCL AMERICA, INC. ",I-200-16319-735773 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-780111 
BOTHELL ,WASHINGTON ,98021 ,SNOHOMISH ,"HCL AMERICA, INC. ",I-200-16319-472219 
WEST NORRITON ,PENNSYLVANIA ,19403 ,MONTGOMERY ,"HCL AMERICA, INC. ",I-200-16319-337917 
FRISCO ,TEXAS ,75034 ,DENTON ,"HCL AMERICA, INC. ",I-200-16319-323982 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16319-727514 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16319-956495 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,"HCL AMERICA, INC. ",I-200-16319-525423 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"HCL AMERICA, INC. ",I-200-16319-278320 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,"HCL AMERICA, INC. ",I-200-16319-716020 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,"HCL AMERICA, INC. ",I-200-16319-024521 
DALLAS ,TEXAS ,75201 ,DALLAS ,"HCL AMERICA, INC. ",I-200-16319-556533 
BURBANK ,CALIFORNIA ,91505 ,LOS ANGELES ,"HCL AMERICA, INC. ",I-200-16316-220346 
MELBOURNE ,FLORIDA ,32901 ,BREVARD ,"HCL AMERICA, INC. ",I-200-16319-087560 
CARY ,NORTH CAROLINA ,27518 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-115153 
RALEIGH ,NORTH CAROLINA ,27604 ,WAKE ,"HCL AMERICA, INC. ",I-200-16319-449297 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-903806 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"HCL AMERICA, INC. ",I-200-16306-023706 
SAN ANTONIO ,TEXAS ,78288 ,BEXAR ,"HCL AMERICA, INC. ",I-200-16319-142809 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16319-935484 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"HCL AMERICA, INC. ",I-200-16319-470432 
