CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Russian Federation","RUS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01505994796753","","","","","","","","","0.999220013618469","","0.993089973926544","0.991209983825684","0.987999975681305","0.985090017318726","0.990769982337952","","0.991919994354248","0.991649985313416","0.993099987506866","0.990260004997253","","",
"Rwanda","RWA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.774760007858276","","","","","0.843779981136322","0.86396998167038","0.880259990692139","0.890670001506805","0.894490003585815","0.89776998758316","0.903890013694763","0.906040012836456","0.907239973545074","0.912050008773804","0.922410011291504","0.934340000152588","0.940779983997345","0.947229981422424","0.953819990158081","0.958069980144501","0.947920024394989","","","","","","","0.959429979324341","0.942569971084595","0.964980006217957","0.976620018482208","0.979019999504089","0.996569991111755","1.00557005405426","1.02094995975494","1.00220000743866","1.00097000598907","1.00302994251251","1.0108699798584","1.02295994758606","1.02604997158051","1.03061997890472","1.03656995296478","","",
"South Asia","SAS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.552559971809387","0.552699983119965","0.559840023517609","0.568180024623871","0.566659986972809","0.57165002822876","0.576059997081757","0.582239985466003","0.580919981002808","0.588840007781982","0.593559980392456","0.604229986667633","0.608210027217865","0.621379971504211","0.618390023708344","0.627919971942902","0.644879996776581","0.651570022106171","0.667219996452332","0.665560007095337","0.676289975643158","0.693159997463226","0.703360021114349","0.723479986190796","0.7362300157547","0.740490019321442","0.749480009078979","0.762849986553192","0.775290012359619","0.78754997253418","0.794939994812012","0.804440021514893","0.822660028934479","0.891770005226135","0.886330008506775","0.90090000629425","0.908949971199036","0.920639991760254","0.941479980945587","0.960609972476959","0.963100016117096","0.973749995231628","0.978219985961914","1.02768003940582","1.02839994430542","","",
"Saudi Arabia","SAU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","0.603269994258881","","","","","","","","","","","","","","","","","","","","","","","","","","0.968150019645691","","","","0.928529977798462","","","","0.902069985866547","0.876330018043518","","",
"Sudan","SDN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.836250007152557","0.875569999217987","0.873600006103516","0.87475997209549","0.891349971294403","0.889249980449677","0.85970002412796","0.876760005950928","0.88415002822876","0.888610005378723","0.893980026245117","0.897759974002838","0.913160026073456","","","",
"Senegal","SEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.594389975070953","0.602020025253296","","","","","","0.622720003128052","0.631600022315979","0.633149981498718","0.633390009403229","0.635200023651123","0.636979997158051","0.639419972896576","0.645929992198944","0.646780014038086","","0.662469983100891","0.668129980564117","0.678589999675751","","0.697309970855713","","","","0.755519986152649","0.77249002456665","0.79382997751236","0.786310017108917","0.820710003376007","0.838119983673096","0.851629972457886","","0.895319998264313","0.910009980201721","0.926410019397736","","0.955250024795532","","0.995599985122681","1.01172995567322","","","","","",
"Singapore","SGP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.6075199842453","0.554870009422302","","","","0.63221001625061","","","","","","","","","","","0.792519986629486","","","","0.821200013160706","0.817030012607574","0.816890001296997","0.819060027599335","0.83788001537323","","","","","0.882340013980865","0.889259994029999","","0.899619996547699","","","0.914629995822906","0.918370008468628","0.917230010032654","","","0.938690006732941","0.954060018062592","0.969070017337799","","","","",
"Sierra Leone","SLE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.557969987392426","0.56743997335434","0.546109974384308","0.561339974403381","0.55690997838974","0.568449974060059","0.576359987258911","0.580990016460419","","","","","","0.621550023555756","0.623669981956482","","","0.634029984474182","0.656970024108887","0.640420019626617","0.658500015735626","","","","","","","","","","0.701499998569489","","","","","","","","","","0.886170029640198","0.943080008029938","0.955370008945465","","","",
"El Salvador","SLV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.921800017356873","0.915960013866425","0.920549988746643","0.916299998760223","0.921389997005463","0.92561000585556","0.936330020427704","0.927330017089844","0.933960020542145","0.939599990844727","0.975069999694824","","","0.97614997625351","0.993009984493256","","","","1.01075994968414","0.987529993057251","","1.00617003440857","1","0.994979977607727","","","","","0.958039999008179","0.948069989681244","0.949819982051849","0.95771998167038","0.950810015201569","0.966250002384186","0.969799995422363","0.972090005874634","0.976279973983765","1.00036001205444","0.975170016288757","0.972079992294312","0.965659976005554","0.962360024452209","0.962890028953552","0.967620015144348","0.976490020751953","","",
"San Marino","SMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02646005153656","1.06395995616913","1.00311005115509","1.01075994968414","","","","",
"Somalia","SOM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.294900000095367","0.299210011959076","0.322200000286102","0.369040012359619","","0.506980001926422","0.528490006923676","0.550800025463104","0.542029976844788","0.551429986953735","0.530179977416992","0.527350008487701","0.525139987468719","0.544659972190857","0.532260000705719","0.517870008945465","","","","","","","","","","","","","","","","","","","","","0.536819994449615","","","","","","","","","",
"Serbia","SRB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00390005111694","1.01076996326447","1.01119995117188","1.01645004749298","1.02382004261017","1.02100002765656","1.02161002159119","1.02438998222351","1.01898002624512","1.0175199508667","1.01433002948761","1.01181995868683","1.01679003238678","1.01915001869202","1.01841998100281","1.0161600112915","","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.707419991493225","0.711910009384155","0.719519972801209","0.727029979228973","0.736159980297089","0.73811000585556","0.738049983978271","0.749360024929047","0.759079992771149","0.76104998588562","0.768029987812042","0.775690019130707","0.777270019054413","0.766889989376068","0.763580024242401","0.777679979801178","0.796360015869141","0.809329986572266","0.795870006084442","0.819069981575012","0.814130008220673","0.822019994258881","0.828289985656738","0.829249978065491","0.831030011177063","0.831070005893707","0.834850013256073","0.834670007228851","0.833010017871857","0.840420007705688","0.841359972953796","0.845969974994659","0.841610014438629","0.850170016288757","0.855340003967285","0.864839971065521","0.874530017375946","0.879819989204407","0.889169991016388","0.897289991378784","0.903540015220642","0.900629997253418","0.905809998512268","0.910960018634796","0.911740005016327","","",
"South Sudan","SSD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.70753002166748","0.712029993534088","0.719630002975464","0.727140009403229","0.736270010471344","0.738219976425171","0.738150000572205","0.749440014362335","0.75916999578476","0.761120021343231","0.768090009689331","0.775749981403351","0.777329981327057","0.766950011253357","0.763629972934723","0.777729988098145","0.796400010585785","0.80936998128891","0.795910000801086","0.819109976291656","0.814170002937317","0.822049975395203","0.828320026397705","0.829289972782135","0.831070005893707","0.831099987030029","0.834879994392395","0.834699988365173","0.833029985427856","0.840449988842011","0.841390013694763","0.845990002155304","0.841629981994629","0.850189983844757","0.855359971523285","0.864849984645844","0.874549984931946","0.879840016365051","0.889190018177032","0.897310018539429","0.903550028800964","0.90064001083374","0.90582001209259","0.910969972610474","0.911750018596649","","",
"Small states","SST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.972429990768433","0.972530007362366","0.97995001077652","0.98294997215271","0.986670017242432","0.989220023155212","0.989910006523132","0.987219989299774","0.987640023231506","0.988879978656769","0.993130028247833","0.990289986133575","0.985360026359558","0.985180020332336","0.983160018920898","0.98827999830246","0.987749993801117","0.989830017089844","0.993399977684021","0.996529996395111","0.995679974555969","0.992179989814758","0.992240011692047","0.987659990787506","0.985909998416901","0.981379985809326","0.982810020446777","0.981480002403259","0.979130029678345","0.978450000286102","0.97843998670578","0.978269994258881","0.977999985218048","0.978810012340546","0.976119995117188","0.978129982948303","0.983870029449463","0.986240029335022","0.99083000421524","0.990719974040985","0.991209983825684","0.988089978694916","0.997039973735809","0.999890029430389","1.00085997581482","","",
"Sao Tome and Principe","STP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.804130017757416","0.957379996776581","","","","","0.904150009155273","","","","","","","","","","","0.948790013790131","","","","","","","","","","","","","","","0.989820003509521","0.976509988307953","0.980509996414185","","1.00484001636505","0.992460012435913","1.02538001537323","0.996619999408722","1.00929999351501","1.01147997379303","1.0135600566864","","1.01152002811432","",
"Suriname","SUR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.997409999370575","1.00111997127533","1.018669962883","1.00584995746613","0.960799992084503","1.01109004020691","0.973320007324219","0.991100013256073","0.986530005931854","","","","","","","1.06047999858856","1.08186995983124","1.09375","1.08503997325897","1.15854001045227","1.07456994056702","1.06333005428314","1.02718997001648","","","","","","","","1.07158994674683","1.13408005237579","","","1.09156000614166","1.09843003749847","1.09495997428894","1.083860039711","1.06169998645782","","1.10485005378723","","1.09021997451782","","","",
"Slovak Republic","SVK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02277994155884","1.02295005321503","1.0317200422287","1.02181005477905","1.01968002319336","1.01089000701904","1.01014995574951","1.00829994678497","1.0066499710083","1.00539004802704","1.00167000293732","1.00598001480103","1.00380003452301","1.0037100315094","1.00432002544403","1.00520002841949","1.00657999515533","1.00425004959106","1.0008499622345","0.999149978160858","1.00528001785278","1.00251996517181","","",
"Slovenia","SVN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02116000652313","1.01865994930267","1.01791000366211","1.01836001873016","1.01678001880646","1.01777994632721","1.01573002338409","1.02917003631592","1.01113998889923","0.997990012168884","0.990719974040985","0.993939995765686","0.98989999294281","0.992380023002625","0.990130007266998","0.992780029773712","0.995850026607513","0.992449998855591","0.992659986019135","0.997089982032776","1.00046002864838","0.999220013618469","","",
"Sweden","SWE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.00009000301361","0.993830025196075","1.00617003440857","1.00750994682312","1.00657999515533","1.04367995262146","1.03761005401611","1.04083001613617","1.0353399515152","1.04895997047424","1.05195999145508","1.06242001056671","1.06152999401093","1.06111001968384","1.06605005264282","","1.01807999610901","1.01209998130798","1.01944005489349","1.02287995815277","1.02388000488281","1.0228099822998","1.08108997344971","1.07822000980377","1.08765995502472","1.09898996353149","1.10868000984192","1.15048003196716","1.15213000774384","1.15213000774384","1.14740002155304","1.12434995174408","1.10767996311188","1.01353001594543","0.996159970760345","0.99633002281189","0.994679987430573","0.994029998779297","0.993359982967377","0.991859972476959","0.99251002073288","0.99210000038147","1.09800004959106","1.09610998630524","","",
"Swaziland","SWZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.905160009860992","0.903720021247864","0.894469976425171","0.901459991931915","0.917639970779419","0.929660022258759","0.940739989280701","0.954379975795746","","","","","","","","","","","","","","","","","","","","","0.967339992523193","0.966750025749207","0.96136999130249","0.969780027866364","0.958720028400421","0.971220016479492","0.952950000762939","0.959699988365173","0.957459986209869","0.926859974861145","","0.944249987602234","0.939540028572083","0.917680025100708","0.936010003089905","0.933799982070923","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.10590004920959","1.11330997943878","1.09982001781464","1.13107001781464","1.12761998176575","1.18295001983643","1.12386000156403","","1.11501002311707","1.08675003051758","1.07700002193451","1.06588995456696","1.07756996154785","1.05201995372772","","1.02805995941162","1.00334000587463","0.990819990634918","0.993680000305176","0.987529993057251","","0.996670007705688","0.999469995498657","1.0064400434494","1.0219099521637","1.00821995735168","1.0205500125885","","1.00960004329681","1.04749000072479","1.05792999267578","1.05203998088837","1.03494000434875","1.0317200422287","1.04691994190216","1.02526998519897","","1.05288994312286","1.06837999820709","1.05908000469208","1.04305994510651","1.05599999427795","1.01573002338409","1.04094994068146","1.01546001434326","","",
"Syrian Arab Republic","SYR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.515550017356873","0.539240002632141","0.562039971351624","0.581350028514862","0.594929993152618","0.60930997133255","0.628340005874634","0.643630027770996","0.662349998950958","0.700039982795715","0.720480024814606","0.742179989814758","0.758090019226074","0.776700019836426","0.79737001657486","0.815699994564056","0.829129993915558","0.837539970874786","0.841489970684052","0.850650012493134","0.855820000171661","0.865859985351563","0.881550014019012","0.884999990463257","0.891300022602081","0.90158998966217","0.910139977931976","0.917980015277863","0.917620003223419","0.922999978065491","0.925390005111694","0.931169986724854","0.946870028972626","0.955020010471344","0.964100003242493","0.972150027751923","0.982460021972656","0.986479997634888","0.988070011138916","0.985180020332336","0.98445999622345","0.986400008201599","0.987299978733063","","","",
"Turks and Caicos Islands","TCA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.310090005397797","0.308649986982346","","0.317730009555817","","","","","","","","","","","0.348899990320206","","0.369459986686707","","0.397170007228851","0.416299998760223","","","","0.447039991617203","0.448089987039566","0.457800000905991","0.487349987030029","0.510370016098022","0.538089990615845","0.56343001127243","0.582149982452393","0.595860004425049","0.602609992027283","0.600430011749268","0.61405998468399","0.617420017719269","0.645690023899078","0.640070021152496","0.640370011329651","0.662060022354126","0.681959986686707","0.697260022163391","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.812609970569611","0.839290022850037","0.843240022659302","0.845200002193451","0.837580025196075","0.834249973297119","0.822309970855713","0.8158900141716","0.820259988307953","0.825049996376038","0.830439984798431","0.844910025596619","0.858680009841919","0.865320026874542","0.875339984893799","0.880959987640381","0.891219973564148","0.902230024337769","0.904770016670227","0.921199977397919","0.929109990596771","0.937510013580322","0.944679975509644","0.952250003814697","0.962100028991699","0.967580020427704","0.971809983253479","0.971449971199036","0.973380029201508","0.980669975280762","0.984889984130859","0.988650023937225","0.989019989967346","0.991900026798248","0.994679987430573","0.990890026092529","0.993539988994598","0.995000004768372","0.99576997756958","0.999100029468536","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.962689995765686","0.965110003948212","0.966859996318817","0.967610001564026","0.968519985675812","0.968850016593933","0.968980014324188","0.96959000825882","0.96985000371933","0.970969974994659","0.9721599817276","0.973110020160675","0.9721599817276","0.973590016365051","0.97241997718811","0.972519993782043","0.972509980201721","0.968140006065369","0.96451997756958","0.965690016746521","0.960910022258759","0.959110021591187","0.958039999008179","0.964179992675781","0.965179979801178","0.968980014324188","0.970860004425049","0.974780023097992","0.980910003185272","0.979960024356842","0.979460000991821","0.98403000831604","0.985490024089813","0.986140012741089","","",
"Togo","TGO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.431250005960464","0.446859985589981","0.454759985208511","0.466919988393784","0.474429994821548","0.491050004959106","0.501420021057129","0.519159972667694","0.537220001220703","0.546909987926483","","0.569140017032623","0.574599981307983","0.568470001220703","0.561070024967194","0.552079975605011","0.554790019989014","0.560159981250763","0.566550016403198","0.579330027103424","0.587140023708344","0.593349993228912","","0.594919979572296","0.608720004558563","0.616999983787537","0.632000029087067","","0.668519973754883","0.690150022506714","0.700179994106293","0.713410019874573","0.721310019493103","0.735109984874725","0.744059979915619","0.756380021572113","0.755100011825562","","","","","","","","","",
"Thailand","THA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.872340023517609","","0.88034999370575","0.881340026855469","0.889060020446777","0.897430002689362","0.906910002231598","0.915149986743927","","","","","","","","","","","","","0.972239971160889","0.973980009555817","0.974720001220703","","","","","","","","0.976509988307953","0.986549973487854","","1.01679003238678","1.00730001926422","1.02035999298096","1.02418005466461","1.02032005786896","1.02222001552582","1.01668000221252","1.01608002185822","1.01456999778748","1.02408003807068","","","",
"Tajikistan","TJK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.897409975528717","0.888639986515045","0.871619999408722","0.875999987125397","0.879890024662018","0.884700000286102","0.883780002593994","0.878840029239655","0.889580011367798","0.908829987049103","0.91728001832962","0.908630013465881","0.913089990615845","0.926599979400635","0.929560005664825","","","",
"Turkmenistan","TKM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.970350027084351","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.961939990520477","0.9651899933815","0.962660014629364","0.967729985713959","0.975390017032623","0.983969986438751","0.984679996967316","0.981880009174347","0.982720017433167","0.996649980545044","0.999000012874603","1.0020899772644","1.00093996524811","1.00171005725861","1.00143003463745","0.992529988288879","1.00709998607635","1.00961005687714","1.01388001441956","1.01497995853424","1.01908004283905","1.0173499584198","1.01652002334595","1.01584994792938","1.01428997516632","1.01324999332428","1.01013994216919","1.01105999946594","1.01008999347687","1.01080000400543","1.0139000415802","1.01087999343872","1.01164996623993","1.02157998085022","1.02076005935669","1.02005004882813","1.02094995975494","1.02798998355865","1.02725994586945","1.0280100107193","1.02130997180939","1.02044999599457","1.0223400592804","1.02046000957489","1.02096998691559","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.571720004081726","0.570760011672974","0.57955002784729","0.589730024337769","0.59741997718811","0.607940018177032","0.622120022773743","0.636709988117218","0.648909986019135","0.67153000831604","0.685159981250763","0.699209988117218","0.710409998893738","0.722199976444244","0.735270023345947","0.747870028018951","0.758539974689484","0.765879988670349","0.770470023155212","0.784160017967224","0.797950029373169","0.810000002384186","0.824180006980896","0.833259999752045","0.837490022182465","0.851999998092651","0.84061998128891","0.864369988441467","0.874750018119812","0.886300027370453","0.895039975643158","0.901979982852936","0.907540023326874","0.913580000400543","0.918449997901917","0.92264997959137","0.927489995956421","0.937849998474121","0.936850011348724","0.937969982624054","0.939580023288727","0.938130021095276","0.942560017108917","0.947160005569458","0.95194000005722","","",
"Timor-Leste","TLS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.927410006523132","0.930880010128021","","","0.954200029373169","0.956579983234406","0.974200010299683","0.979669988155365","0.984210014343262","0.996100008487701","1.01893997192383","","",
"Tonga","TON","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.986169993877411","0.984560012817383","0.976909995079041","0.981989979743958","0.991310000419617","0.992969989776611","","","0.998300015926361","","","0.960229992866516","0.968770027160645","","1.01701998710632","1.03719997406006","1.00764000415802","","","","0.988219976425171","1.00871002674103","","0.995159983634949","","","","","1.04567003250122","1.03578996658325","1.0215699672699","1.01993000507355","1.02049994468689","","","","0.980970025062561","0.843720018863678","0.990989983081818","1.11355996131897","1.02033996582031","0.977299988269806","1.01572000980377","1.01674997806549","1.03617000579834","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.552559971809387","0.552699983119965","0.559840023517609","0.568180024623871","0.566659986972809","0.57165002822876","0.576059997081757","0.582239985466003","0.580919981002808","0.588840007781982","0.593559980392456","0.604229986667633","0.608210027217865","0.621379971504211","0.618390023708344","0.627919971942902","0.644879996776581","0.651570022106171","0.667219996452332","0.665560007095337","0.676289975643158","0.693159997463226","0.703360021114349","0.723479986190796","0.7362300157547","0.740490019321442","0.749480009078979","0.762849986553192","0.775290012359619","0.78754997253418","0.794939994812012","0.804440021514893","0.822660028934479","0.891770005226135","0.886330008506775","0.90090000629425","0.908949971199036","0.920639991760254","0.941479980945587","0.960609972476959","0.963100016117096","0.973749995231628","0.978219985961914","1.02768003940582","1.02839994430542","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.70753002166748","0.712029993534088","0.719630002975464","0.727140009403229","0.736270010471344","0.738219976425171","0.738150000572205","0.749440014362335","0.75916999578476","0.761120021343231","0.768090009689331","0.775749981403351","0.777329981327057","0.766950011253357","0.763629972934723","0.777729988098145","0.796400010585785","0.80936998128891","0.795910000801086","0.819109976291656","0.814170002937317","0.822049975395203","0.828320026397705","0.829289972782135","0.831070005893707","0.831099987030029","0.834879994392395","0.834699988365173","0.833029985427856","0.840449988842011","0.841390013694763","0.845990002155304","0.841629981994629","0.850189983844757","0.855359971523285","0.864849984645844","0.874549984931946","0.879840016365051","0.889190018177032","0.897310018539429","0.903550028800964","0.90064001083374","0.90582001209259","0.910969972610474","0.911750018596649","","",
"Trinidad and Tobago","TTO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.00162994861603","0.994830012321472","1.00065994262695","","","","1.00100994110107","","","","","1.00962996482849","1.02533996105194","1.01669001579285","1.0173100233078","","1.01431000232697","1.01216995716095","1.01593005657196","1.02664995193481","1.01396000385284","1.00916004180908","1.0118499994278","","","","","","","","","","","1.01071000099182","","","","","","","","","","","","",
"Tunisia","TUN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.606750011444092","0.603860020637512","0.607850015163422","0.609179973602295","0.619080007076263","0.640500009059906","0.651350021362305","0.663429975509644","0.680819988250732","0.690119981765747","0.707539975643158","0.727550029754639","0.741129994392395","0.761070013046265","0.778540015220642","0.790719985961914","0.800539970397949","0.808700025081635","0.824490010738373","0.838890016078949","0.854399979114532","0.870850026607513","0.885249972343445","0.902620017528534","0.914179980754852","0.927160024642944","0.937009990215302","","0.962069988250732","0.980830013751984","0.985000014305115","0.983529984951019","1.00269997119904","","1.02049005031586","1.02277004718781","","1.01918995380402","1.0202499628067","1.0188399553299","1.00892996788025","","","","","",
"Turkey","TUR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.637899994850159","0.64955997467041","0.66728001832962","0.68503999710083","","0.703199982643127","0.705169975757599","0.706149995326996","0.715680003166199","","","0.748589992523193","","0.770759999752045","","0.774519979953766","0.773649990558624","0.776820003986359","0.776369988918304","0.782260000705719","0.785149991512299","0.790139973163605","0.791899979114532","0.802919983863831","0.796630024909973","","0.805040001869202","","0.797519981861115","0.818599998950958","0.818939983844757","0.819830000400543","0.822149991989136","0.853399991989136","0.889810025691986","0.897859990596771","0.907260000705719","0.926789999008179","0.944000005722046","0.947790026664734","0.949869990348816","0.964860022068024","0.97723001241684","","","",
"Tuvalu","TUV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12879002094269","","","","","","","","","","","","","1.11477994918823","","",
"Tanzania","TZA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.633140027523041","0.633679986000061","0.636539995670319","0.652849972248077","0.672439992427826","0.708039999008179","0.748250007629395","0.781480014324188","0.82668000459671","0.8542600274086","","0.900020003318787","0.92264997959137","0.951070010662079","","0.980030000209808","0.98827999830246","0.980700016021729","0.97817999124527","0.972660005092621","","0.965849995613098","0.957210004329681","0.960049986839294","0.967899978160858","0.971000015735626","0.975950002670288","0.978500008583069","","","","","","","","","","","","","0.958079993724823","","0.978229999542236","0.996050000190735","","","",
"Uganda","UGA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.650059998035431","0.677320003509521","0.68461000919342","0.691449999809265","0.70880001783371","","0.72504997253418","0.722710013389587","","","","0.799300014972687","","","","0.778259992599487","","0.765290021896362","","0.897809982299805","","","0.864390015602112","","","0.924470007419586","0.946609973907471","0.966859996318817","0.962599992752075","0.966059982776642","0.971000015735626","0.980579972267151","0.979059994220734","0.985610008239746","0.984300017356873","0.992250025272369","0.992190003395081","","0.99439001083374","","","",
"Ukraine","UKR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03943002223969","1.04044997692108","","","","","1.02502000331879","1.00802004337311","0.996100008487701","1.00531995296478","1.00020003318787","0.991460025310516","0.948159992694855","0.989419996738434","0.997210025787354","0.98827999830246","0.98633998632431","0.985849976539612","0.985379993915558","0.992049992084503","0.987940013408661","0.995800018310547","","",
